Date,Days Passed,Treatment,Species,ID,Plug Moisture,Sand Moisture,Height,Leaf Height,Height Difference
03/01/2024,0,P,ES,ES-P-1,27,30.5,15.9,2.8,13.1
03/01/2024,0,NP,ES,ES-NP-1,26.6,26.3,13.4,2.1,11.3
03/01/2024,0,P,ES,ES-P-2,29.2,30.3,13.3,3,10.3
03/01/2024,0,NP,ES,ES-NP-2,27.7,29.1,14.3,2.5,11.8
03/01/2024,0,P,ES,ES-P-3,23.5,25.8,14.4,2.7,11.7
03/01/2024,0,NP,ES,ES-NP-3,28.8,30.2,11.1,2.2,8.9
03/01/2024,0,P,ES,ES-P-4,29.1,28.4,14.8,3.2,11.6
03/01/2024,0,NP,ES,ES-NP-4,27.3,29.8,17.1,3.3,13.8
03/01/2024,0,P,ES,ES-P-5,27.7,30.4,19.6,2.9,16.7
03/01/2024,0,NP,ES,ES-NP-5,24.9,26.6,20,4.7,15.3
03/01/2024,0,P,ES,ES-P-6,27,30.5,15.6,3,12.6
03/01/2024,0,NP,ES,ES-NP-6,25.4,26.6,18.5,4.2,14.3
03/01/2024,0,P,ES,ES-P-7,24.7,30.7,17.8,3.2,14.6
03/01/2024,0,NP,ES,ES-NP-7,26.3,27.7,16.1,4.2,11.9
03/01/2024,0,P,ES,ES-P-8,27,30.5,19.5,3.8,15.7
03/01/2024,0,NP,ES,ES-NP-8,25.4,24.5,16.2,4,12.2
03/01/2024,0,P,ES,ES-P-9,31.2,30.6,15.2,3.2,12
03/01/2024,0,NP,ES,ES-NP-9,26.3,23.9,19.4,4.2,15.2
03/01/2024,0,P,ES,ES-P-10,26.1,25.2,16.5,3.4,13.1
03/01/2024,0,NP,ES,ES-NP-10,30.9,28.1,15.1,3,12.1
03/01/2024,0,P,ES,ES-P-11,28.1,29.2,11.6,2.2,9.4
03/01/2024,0,NP,ES,ES-NP-11,27,25.2,14.9,2.8,12.1
03/01/2024,0,P,ES,ES-P-12,27.2,28.8,13,3.5,9.5
03/01/2024,0,NP,ES,ES-NP-12,28.1,29.7,15.5,3.5,12
03/01/2024,0,P,ES,ES-P-13,28.6,31.9,11,3,8
03/01/2024,0,NP,ES,ES-NP-13,26.3,27.4,10.9,2,8.9
03/01/2024,0,P,ES,ES-P-14,26.8,31.2,8.5,2.2,6.3
03/01/2024,0,NP,ES,ES-NP-14,27.7,27.8,13.2,2.9,10.3
03/01/2024,0,P,ES,ES-P-15,29.3,31,12.4,2.7,9.7
03/01/2024,0,NP,ES,ES-NP-15,27.5,29.2,11.5,3.5,8
03/02/2024,1,P,ES,ES-P-1,25.4,27.4,,,
03/02/2024,1,NP,ES,ES-NP-1,23.6,27.2,,,
03/02/2024,1,NP,ES,ES-NP-2,26.4,28,,,
03/02/2024,1,P,ES,ES-P-2,26.8,25.1,,,
03/02/2024,1,NP,ES,ES-NP-3,26.2,29.1,,,
03/02/2024,1,P,ES,ES-P-3,28.6,29.1,,,
03/02/2024,1,NP,ES,ES-NP-4,25.4,26,,,
03/02/2024,1,P,ES,ES-P-4,28.1,28,,,
03/02/2024,1,P,ES,ES-P-5,34.4,29.7,,,
03/02/2024,1,NP,ES,ES-NP-5,23.7,26.1,,,
03/02/2024,1,P,ES,ES-P-6,28.2,30.2,,,
03/02/2024,1,NP,ES,ES-NP-6,26.4,27.5,,,
03/02/2024,1,NP,ES,ES-NP-7,25.9,29.5,,,
03/02/2024,1,P,ES,ES-P-7,23.3,29.8,,,
03/02/2024,1,NP,ES,ES-NP-8,24.4,26.2,,,
03/02/2024,1,P,ES,ES-P-8,22.6,27.3,,,
03/02/2024,1,NP,ES,ES-NP-9,24.5,29.3,,,
03/02/2024,1,P,ES,ES-P-9,30.3,28.6,,,
03/02/2024,1,NP,ES,ES-NP-10,25.8,29.4,,,
03/02/2024,1,P,ES,ES-P-10,28.4,28.6,,,
03/02/2024,1,NP,ES,ES-NP-11,25,26.7,,,
03/02/2024,1,P,ES,ES-P-11,30.8,30.2,,,
03/02/2024,1,P,ES,ES-P-12,24.3,26.3,,,
03/02/2024,1,NP,ES,ES-NP-12,22.1,27.1,,,
03/02/2024,1,P,ES,ES-P-13,29.4,30.7,,,
03/02/2024,1,NP,ES,ES-NP-13,26.3,27.8,,,
03/02/2024,1,NP,ES,ES-NP-14,24.5,26.4,,,
03/02/2024,1,P,ES,ES-P-14,29.3,30.7,,,
03/02/2024,1,NP,ES,ES-NP-15,27.5,28.6,,,
03/02/2024,1,P,ES,ES-P-15,30.1,30.3,,,
03/03/2024,2,P,ES,ES-P-1,25.7,29.2,,,
03/03/2024,2,NP,ES,ES-NP-1,24.6,24.6,,,
03/03/2024,2,NP,ES,ES-NP-2,22.7,29.3,,,
03/03/2024,2,P,ES,ES-P-2,25.2,28.7,,,
03/03/2024,2,NP,ES,ES-NP-3,22.7,29.1,,,
03/03/2024,2,P,ES,ES-P-3,25.4,28.5,,,
03/03/2024,2,NP,ES,ES-NP-4,21.3,28.6,,,
03/03/2024,2,P,ES,ES-P-4,24.5,27.1,,,
03/03/2024,2,P,ES,ES-P-5,24.6,28.9,,,
03/03/2024,2,NP,ES,ES-NP-5,24,25.3,,,
03/03/2024,2,P,ES,ES-P-6,26.2,29.8,,,
03/03/2024,2,NP,ES,ES-NP-6,23.2,29.7,,,
03/03/2024,2,NP,ES,ES-NP-7,23.6,26.6,,,
03/03/2024,2,P,ES,ES-P-7,26,29.4,,,
03/03/2024,2,NP,ES,ES-NP-8,23.6,26.5,,,
03/03/2024,2,P,ES,ES-P-8,23.9,29.7,,,
03/03/2024,2,NP,ES,ES-NP-9,23.7,26,,,
03/03/2024,2,P,ES,ES-P-9,26.1,27.9,,,
03/03/2024,2,NP,ES,ES-NP-10,25.6,27.6,,,
03/03/2024,2,P,ES,ES-P-10,27.7,28.1,,,
03/03/2024,2,NP,ES,ES-NP-11,25.2,24.4,,,
03/03/2024,2,P,ES,ES-P-11,26.7,29.2,,,
03/03/2024,2,P,ES,ES-P-12,23.4,25.9,,,
03/03/2024,2,NP,ES,ES-NP-12,25.8,27.2,,,
03/03/2024,2,P,ES,ES-P-13,28.2,30.4,,,
03/03/2024,2,NP,ES,ES-NP-13,21.3,27.7,,,
03/03/2024,2,NP,ES,ES-NP-14,20.5,23.5,,,
03/03/2024,2,P,ES,ES-P-14,25.9,28.6,,,
03/03/2024,2,NP,ES,ES-NP-15,21.2,25.2,,,
03/03/2024,2,P,ES,ES-P-15,27.6,28,,,
03/04/2024,3,P,ES,ES-P-1,22.6,27.7,,,
03/04/2024,3,NP,ES,ES-NP-1,24.4,26.6,,,
03/04/2024,3,NP,ES,ES-NP-2,25.1,24.1,,,
03/04/2024,3,P,ES,ES-P-2,25.4,24.1,,,
03/04/2024,3,NP,ES,ES-NP-3,22.4,27.1,,,
03/04/2024,3,P,ES,ES-P-3,23.9,27.3,,,
03/04/2024,3,NP,ES,ES-NP-4,24.8,27.5,,,
03/04/2024,3,P,ES,ES-P-4,22,26.4,,,
03/04/2024,3,P,ES,ES-P-5,22.7,27.3,,,
03/04/2024,3,NP,ES,ES-NP-5,24.3,21.1,,,
03/04/2024,3,P,ES,ES-P-6,24.4,23.4,,,
03/04/2024,3,NP,ES,ES-NP-6,26.3,28,,,
03/04/2024,3,NP,ES,ES-NP-7,23.4,25,,,
03/04/2024,3,P,ES,ES-P-7,21.9,24.3,,,
03/04/2024,3,NP,ES,ES-NP-8,24.7,22.6,,,
03/04/2024,3,P,ES,ES-P-8,23.5,25.5,,,
03/04/2024,3,NP,ES,ES-NP-9,21.3,25.4,,,
03/04/2024,3,P,ES,ES-P-9,21.5,24.8,,,
03/04/2024,3,NP,ES,ES-NP-10,23.4,25.3,,,
03/04/2024,3,P,ES,ES-P-10,21.9,25.2,,,
03/04/2024,3,NP,ES,ES-NP-11,21.9,24.6,,,
03/04/2024,3,P,ES,ES-P-11,24.6,26.6,,,
03/04/2024,3,P,ES,ES-P-12,24.7,23.4,,,
03/04/2024,3,NP,ES,ES-NP-12,21,24.9,,,
03/04/2024,3,P,ES,ES-P-13,22.4,28.6,,,
03/04/2024,3,NP,ES,ES-NP-13,21.4,21,,,
03/04/2024,3,NP,ES,ES-NP-14,20.6,24.4,,,
03/04/2024,3,P,ES,ES-P-14,24.9,27.1,,,
03/04/2024,3,NP,ES,ES-NP-15,22.6,24.7,,,
03/04/2024,3,P,ES,ES-P-15,24.5,27,,,
03/05/2024,4,P,ES,ES-P-1,23.2,25.3,19.7,3.1,16.6
03/05/2024,4,NP,ES,ES-NP-1,21.1,26.1,17,4.1,12.9
03/05/2024,4,NP,ES,ES-NP-2,22,26.2,16.8,2.9,13.9
03/05/2024,4,P,ES,ES-P-2,22.2,27.2,17.1,2.8,14.3
03/05/2024,4,NP,ES,ES-NP-3,22.9,25,11.1,2.2,8.9
03/05/2024,4,P,ES,ES-P-3,20.9,26.9,18,3.2,14.8
03/05/2024,4,NP,ES,ES-NP-4,20.3,27.3,19.1,4.5,14.6
03/05/2024,4,P,ES,ES-P-4,20.1,25.2,18.1,4.8,13.3
03/05/2024,4,P,ES,ES-P-5,22.4,27,20.6,3.6,17
03/05/2024,4,NP,ES,ES-NP-5,19.5,23.4,21,4.8,16.2
03/05/2024,4,P,ES,ES-P-6,20.1,26.1,19,4.4,14.6
03/05/2024,4,NP,ES,ES-NP-6,20,27.6,22.1,6.2,15.9
03/05/2024,4,NP,ES,ES-NP-7,21.6,23.6,18.9,4.8,14.1
03/05/2024,4,P,ES,ES-P-7,20.9,23.8,20.5,4.9,15.6
03/05/2024,4,NP,ES,ES-NP-8,20.9,24.8,19.8,4.9,14.9
03/05/2024,4,P,ES,ES-P-8,18.8,26.1,20.4,4.4,16
03/05/2024,4,NP,ES,ES-NP-9,20,28.3,21,4.8,16.2
03/05/2024,4,P,ES,ES-P-9,20.4,24.3,18.1,4,14.1
03/05/2024,4,NP,ES,ES-NP-10,20.4,25.4,18.2,3.6,14.6
03/05/2024,4,P,ES,ES-P-10,21.9,25.2,21.2,3.8,17.4
03/05/2024,4,NP,ES,ES-NP-11,21.7,23.6,15.8,3.5,12.3
03/05/2024,4,P,ES,ES-P-11,22.2,27.2,13.4,2.3,11.1
03/05/2024,4,P,ES,ES-P-12,22.2,21.9,13.8,3.8,10
03/05/2024,4,NP,ES,ES-NP-12,18.9,26.2,23.8,4.1,19.7
03/05/2024,4,P,ES,ES-P-13,23.1,26.6,14.3,3.1,11.2
03/05/2024,4,NP,ES,ES-NP-13,21.6,20.6,12.8,2,10.8
03/05/2024,4,NP,ES,ES-NP-14,22.6,23.7,15.6,3.3,12.3
03/05/2024,4,P,ES,ES-P-14,18.9,25.4,11.9,2.2,9.7
03/05/2024,4,NP,ES,ES-NP-15,22.2,23.8,13.5,3.1,10.4
03/05/2024,4,P,ES,ES-P-15,20.7,23.5,16,4.3,11.7
03/06/2024,5,P,ES,ES-P-1,21.1,26.1,,,
03/06/2024,5,NP,ES,ES-NP-1,22,24.9,,,
03/06/2024,5,NP,ES,ES-NP-2,21.1,24.8,,,
03/06/2024,5,P,ES,ES-P-2,24.6,26.3,,,
03/06/2024,5,NP,ES,ES-NP-3,21.7,24.4,,,
03/06/2024,5,P,ES,ES-P-3,22.2,23.5,,,
03/06/2024,5,NP,ES,ES-NP-4,20.7,26.3,,,
03/06/2024,5,P,ES,ES-P-4,22.2,24.2,,,
03/06/2024,5,P,ES,ES-P-5,21.7,24,,,
03/06/2024,5,NP,ES,ES-NP-5,23.2,21.6,,,
03/06/2024,5,P,ES,ES-P-6,22,25.8,,,
03/06/2024,5,NP,ES,ES-NP-6,22.4,25,,,
03/06/2024,5,NP,ES,ES-NP-7,19.1,21.5,,,
03/06/2024,5,P,ES,ES-P-7,21.5,20.3,,,
03/06/2024,5,NP,ES,ES-NP-8,20.2,24.1,,,
03/06/2024,5,P,ES,ES-P-8,18,20.1,,,
03/06/2024,5,NP,ES,ES-NP-9,21.9,21.6,,,
03/06/2024,5,P,ES,ES-P-9,20.5,22.1,,,
03/06/2024,5,NP,ES,ES-NP-10,20.6,25.8,,,
03/06/2024,5,P,ES,ES-P-10,20.4,21.5,,,
03/06/2024,5,NP,ES,ES-NP-11,20.2,22.5,,,
03/06/2024,5,P,ES,ES-P-11,22,25.4,,,
03/06/2024,5,P,ES,ES-P-12,20.7,22.8,,,
03/06/2024,5,NP,ES,ES-NP-12,18.3,21.8,,,
03/06/2024,5,P,ES,ES-P-13,23.5,28.5,,,
03/06/2024,5,NP,ES,ES-NP-13,20.4,17.8,,,
03/06/2024,5,NP,ES,ES-NP-14,20.2,20.8,,,
03/06/2024,5,P,ES,ES-P-14,19.5,22.3,,,
03/06/2024,5,NP,ES,ES-NP-15,23.1,23.3,,,
03/06/2024,5,P,ES,ES-P-15,21.2,22.1,,,
03/07/2024,6,P,ES,ES-P-1,19.7,22,,,
03/07/2024,6,NP,ES,ES-NP-1,18,20.5,,,
03/07/2024,6,NP,ES,ES-NP-2,23.7,22.2,,,
03/07/2024,6,P,ES,ES-P-2,22.5,24.5,,,
03/07/2024,6,NP,ES,ES-NP-3,19,21,,,
03/07/2024,6,P,ES,ES-P-3,17.5,21.7,,,
03/07/2024,6,NP,ES,ES-NP-4,17.8,22.1,,,
03/07/2024,6,P,ES,ES-P-4,20.6,21.2,,,
03/07/2024,6,P,ES,ES-P-5,22.5,23.2,,,
03/07/2024,6,NP,ES,ES-NP-5,20.6,19.3,,,
03/07/2024,6,P,ES,ES-P-6,19.8,20.3,,,
03/07/2024,6,NP,ES,ES-NP-6,18.9,20.1,,,
03/07/2024,6,NP,ES,ES-NP-7,19.9,20.7,,,
03/07/2024,6,P,ES,ES-P-7,18.7,20.1,,,
03/07/2024,6,NP,ES,ES-NP-8,21.6,19.2,,,
03/07/2024,6,P,ES,ES-P-8,20,21.6,,,
03/07/2024,6,NP,ES,ES-NP-9,20.5,20.3,,,
03/07/2024,6,P,ES,ES-P-9,23.4,20.1,,,
03/07/2024,6,NP,ES,ES-NP-10,19,20.2,,,
03/07/2024,6,P,ES,ES-P-10,21.6,22.5,,,
03/07/2024,6,NP,ES,ES-NP-11,23.7,20.7,,,
03/07/2024,6,P,ES,ES-P-11,21.7,22.2,,,
03/07/2024,6,P,ES,ES-P-12,20.3,19.2,,,
03/07/2024,6,NP,ES,ES-NP-12,17.1,23.2,,,
03/07/2024,6,P,ES,ES-P-13,21.1,25.4,,,
03/07/2024,6,NP,ES,ES-NP-13,21.2,17.7,,,
03/07/2024,6,NP,ES,ES-NP-14,20.5,17.4,,,
03/07/2024,6,P,ES,ES-P-14,20.6,19,,,
03/07/2024,6,NP,ES,ES-NP-15,20.7,21.4,,,
03/07/2024,6,P,ES,ES-P-15,20.7,17.5,,,
03/08/2024,7,P,ES,ES-P-1,20.1,19.7,19.3,4.4,14.9
03/08/2024,7,NP,ES,ES-NP-1,18.7,19.7,19.5,4.1,15.4
03/08/2024,7,NP,ES,ES-NP-2,21.5,19.8,18.5,4.4,14.1
03/08/2024,7,P,ES,ES-P-2,21,20.6,18.5,4.4,14.1
03/08/2024,7,NP,ES,ES-NP-3,18.1,20.5,11.1,2.2,8.9
03/08/2024,7,P,ES,ES-P-3,17.7,18.9,18.9,4,14.9
03/08/2024,7,NP,ES,ES-NP-4,18.4,19.4,22.9,4.8,18.1
03/08/2024,7,P,ES,ES-P-4,20.2,23.3,20.5,5.5,15
03/08/2024,7,P,ES,ES-P-5,20.3,17.7,26.3,4.9,21.4
03/08/2024,7,NP,ES,ES-NP-5,19.8,18.6,25.3,4.9,20.4
03/08/2024,7,P,ES,ES-P-6,18.9,21.9,20.4,4.4,16
03/08/2024,7,NP,ES,ES-NP-6,21.7,20.6,25.4,6.2,19.2
03/08/2024,7,NP,ES,ES-NP-7,20.4,17.3,19.9,4.8,15.1
03/08/2024,7,P,ES,ES-P-7,18.6,18,22.9,5.4,17.5
03/08/2024,7,NP,ES,ES-NP-8,19,19.7,20.5,5.5,15
03/08/2024,7,P,ES,ES-P-8,17.5,16.1,25.9,5.2,20.7
03/08/2024,7,NP,ES,ES-NP-9,21.2,17.5,26.8,5.1,21.7
03/08/2024,7,P,ES,ES-P-9,20.2,17.3,21,4,17
03/08/2024,7,NP,ES,ES-NP-10,20.4,18.1,20.6,3.6,17
03/08/2024,7,P,ES,ES-P-10,19.6,19.3,22.8,5.8,17
03/08/2024,7,NP,ES,ES-NP-11,22.3,19.2,20.1,4,16.1
03/08/2024,7,P,ES,ES-P-11,21.3,17.2,16.8,3.3,13.5
03/08/2024,7,P,ES,ES-P-12,19,17.6,13.8,3.8,10
03/08/2024,7,NP,ES,ES-NP-12,18.1,19.5,24.8,5,19.8
03/08/2024,7,P,ES,ES-P-13,19.7,22.3,19.5,3.9,15.6
03/08/2024,7,NP,ES,ES-NP-13,20.1,17.3,17.3,3.1,14.2
03/08/2024,7,NP,ES,ES-NP-14,17.8,15.8,19.5,4,15.5
03/08/2024,7,P,ES,ES-P-14,20.3,17.7,12.4,2.4,10
03/08/2024,7,NP,ES,ES-NP-15,20.6,20.1,16,4,12
03/08/2024,7,P,ES,ES-P-15,16.7,17.8,21.4,4.8,16.6
03/09/2024,8,P,ES,ES-P-1,19.2,19.5,,,
03/09/2024,8,NP,ES,ES-NP-1,17.4,18.9,,,
03/09/2024,8,NP,ES,ES-NP-2,19.1,17.7,,,
03/09/2024,8,P,ES,ES-P-2,19.3,18.8,,,
03/09/2024,8,NP,ES,ES-NP-3,18.3,19.2,,,
03/09/2024,8,P,ES,ES-P-3,18.2,19.4,,,
03/09/2024,8,NP,ES,ES-NP-4,17.9,18.9,,,
03/09/2024,8,P,ES,ES-P-4,17,19,,,
03/09/2024,8,P,ES,ES-P-5,18.9,17.5,,,
03/09/2024,8,NP,ES,ES-NP-5,19,17.3,,,
03/09/2024,8,P,ES,ES-P-6,18.4,20.9,,,
03/09/2024,8,NP,ES,ES-NP-6,18.5,20.3,,,
03/09/2024,8,NP,ES,ES-NP-7,20.3,17.7,,,
03/09/2024,8,P,ES,ES-P-7,17.5,18.3,,,
03/09/2024,8,NP,ES,ES-NP-8,18.7,17.7,,,
03/09/2024,8,P,ES,ES-P-8,15,16.3,,,
03/09/2024,8,NP,ES,ES-NP-9,18.3,18.5,,,
03/09/2024,8,P,ES,ES-P-9,18.4,17.7,,,
03/09/2024,8,NP,ES,ES-NP-10,16.5,18.5,,,
03/09/2024,8,P,ES,ES-P-10,17.7,18.5,,,
03/09/2024,8,NP,ES,ES-NP-11,19.2,18.2,,,
03/09/2024,8,P,ES,ES-P-11,19.3,17,,,
03/09/2024,8,P,ES,ES-P-12,18.6,17.7,,,
03/09/2024,8,NP,ES,ES-NP-12,18.1,18.5,,,
03/09/2024,8,P,ES,ES-P-13,18.3,20.7,,,
03/09/2024,8,NP,ES,ES-NP-13,18.2,17.6,,,
03/09/2024,8,NP,ES,ES-NP-14,17.7,16.2,,,
03/09/2024,8,P,ES,ES-P-14,16.2,18.2,,,
03/09/2024,8,NP,ES,ES-NP-15,18.9,18.2,,,
03/09/2024,8,P,ES,ES-P-15,16.3,18.5,,,
03/10/2024,9,P,ES,ES-P-1,19,16.6,,,
03/10/2024,9,NP,ES,ES-NP-1,17.7,17,,,
03/10/2024,9,NP,ES,ES-NP-2,20,17.4,,,
03/10/2024,9,P,ES,ES-P-2,18.9,18.2,,,
03/10/2024,9,NP,ES,ES-NP-3,18.2,17.7,,,
03/10/2024,9,P,ES,ES-P-3,18.1,18.4,,,
03/10/2024,9,NP,ES,ES-NP-4,18.3,18.5,,,
03/10/2024,9,P,ES,ES-P-4,17.4,17.1,,,
03/10/2024,9,P,ES,ES-P-5,16.8,17.4,,,
03/10/2024,9,NP,ES,ES-NP-5,18.5,16.2,,,
03/10/2024,9,P,ES,ES-P-6,17.4,18.3,,,
03/10/2024,9,NP,ES,ES-NP-6,17.5,17,,,
03/10/2024,9,NP,ES,ES-NP-7,17.7,16.3,,,
03/10/2024,9,P,ES,ES-P-7,17,15.8,,,
03/10/2024,9,NP,ES,ES-NP-8,19,15.6,,,
03/10/2024,9,P,ES,ES-P-8,16.2,13.8,,,
03/10/2024,9,NP,ES,ES-NP-9,17.8,16.4,,,
03/10/2024,9,P,ES,ES-P-9,16.2,15.5,,,
03/10/2024,9,NP,ES,ES-NP-10,16.8,15.6,,,
03/10/2024,9,P,ES,ES-P-10,17.9,16.6,,,
03/10/2024,9,NP,ES,ES-NP-11,18.8,16.5,,,
03/10/2024,9,P,ES,ES-P-11,18,16.3,,,
03/10/2024,9,P,ES,ES-P-12,17.1,15.3,,,
03/10/2024,9,NP,ES,ES-NP-12,15.2,16.2,,,
03/10/2024,9,P,ES,ES-P-13,16.4,18.5,,,
03/10/2024,9,NP,ES,ES-NP-13,190.3,16.8,,,
03/10/2024,9,NP,ES,ES-NP-14,16.3,14,,,
03/10/2024,9,P,ES,ES-P-14,18.2,16.2,,,
03/10/2024,9,NP,ES,ES-NP-15,17.5,17,,,
03/10/2024,9,P,ES,ES-P-15,17.1,16.5,,,
03/11/2024,10,P,ES,ES-P-1,18.2,17.3,23.2,3.9,19.3
03/11/2024,10,NP,ES,ES-NP-1,15.8,14,23.8,4.1,19.7
03/11/2024,10,NP,ES,ES-NP-2,18.2,16.6,24.1,5,19.1
03/11/2024,10,P,ES,ES-P-2,16.5,15.4,25,5.1,19.9
03/11/2024,10,NP,ES,ES-NP-3,15.7,14.5,13.5,2.8,10.7
03/11/2024,10,P,ES,ES-P-3,14.7,14.8,23.1,4.6,18.5
03/11/2024,10,NP,ES,ES-NP-4,15.2,17,27.8,5.4,22.4
03/11/2024,10,P,ES,ES-P-4,15.3,15.6,26.4,5.5,20.9
03/11/2024,10,P,ES,ES-P-5,17,14.5,27.9,5.1,22.8
03/11/2024,10,NP,ES,ES-NP-5,17.4,14.1,28.4,5.3,23.1
03/11/2024,10,P,ES,ES-P-6,18,16.4,23.2,4.4,18.8
03/11/2024,10,NP,ES,ES-NP-6,16.3,13,31.9,7.3,24.6
03/11/2024,10,NP,ES,ES-NP-7,17.8,14.3,23.9,4.4,19.5
03/11/2024,10,P,ES,ES-P-7,16.2,14.5,27.6,5.4,22.2
03/11/2024,10,NP,ES,ES-NP-8,15.4,14.7,27,4.9,22.1
03/11/2024,10,P,ES,ES-P-8,15.5,11.2,26.4,5.2,21.2
03/11/2024,10,NP,ES,ES-NP-9,15.5,13.1,29.8,5.3,24.5
03/11/2024,10,P,ES,ES-P-9,17.4,12.4,26.9,5.5,21.4
03/11/2024,10,NP,ES,ES-NP-10,15.9,12.9,25.1,4.1,21
03/11/2024,10,P,ES,ES-P-10,16,14.5,27.5,5.9,21.6
03/11/2024,10,NP,ES,ES-NP-11,17.1,13.4,21.2,4.9,16.3
03/11/2024,10,P,ES,ES-P-11,17.6,14.6,20.2,4.5,15.7
03/11/2024,10,P,ES,ES-P-12,16.2,12.7,16,4.3,11.7
03/11/2024,10,NP,ES,ES-NP-12,15.7,16,31.3,6.2,25.1
