Date,Days Passed,Treatment,Species,ID,Plug Moisture,Sand Moisture,Height,Leaf Height,Height Difference
03/11/2024,10,P,ES,ES-P-13,15.4,17.8,21.3,4.9,16.4
03/11/2024,10,NP,ES,ES-NP-13,18.7,15.2,21.2,4.3,16.9
03/11/2024,10,NP,ES,ES-NP-14,15.1,11.4,21.3,4.6,16.7
03/11/2024,10,P,ES,ES-P-14,16.6,15.5,18.7,3,15.7
03/11/2024,10,NP,ES,ES-NP-15,18.2,15.7,21.3,4.8,16.5
03/11/2024,10,P,ES,ES-P-15,15.8,13.4,26.3,5.1,21.2
03/12/2024,11,P,ES,ES-P-1,16,14.5,,,
03/12/2024,11,NP,ES,ES-NP-1,15.2,13.4,,,
03/12/2024,11,NP,ES,ES-NP-2,16.5,14.5,,,
03/12/2024,11,P,ES,ES-P-2,14.5,14.7,,,
03/12/2024,11,NP,ES,ES-NP-3,16.5,14.2,,,
03/12/2024,11,P,ES,ES-P-3,16.3,12.5,,,
03/12/2024,11,NP,ES,ES-NP-4,15.4,16.4,,,
03/12/2024,11,P,ES,ES-P-4,17.2,15.2,,,
03/12/2024,11,P,ES,ES-P-5,14,11.9,,,
03/12/2024,11,NP,ES,ES-NP-5,15.6,12.1,,,
03/12/2024,11,P,ES,ES-P-6,16.7,15.7,,,
03/12/2024,11,NP,ES,ES-NP-6,15.5,12.4,,,
03/12/2024,11,NP,ES,ES-NP-7,16.7,12.1,,,
03/12/2024,11,P,ES,ES-P-7,15.5,13.1,,,
03/12/2024,11,NP,ES,ES-NP-8,14.8,12.1,,,
03/12/2024,11,P,ES,ES-P-8,11.6,10.1,,,
03/12/2024,11,NP,ES,ES-NP-9,14.6,10.8,,,
03/12/2024,11,P,ES,ES-P-9,14.5,10.4,,,
03/12/2024,11,NP,ES,ES-NP-10,14.5,10.2,,,
03/12/2024,11,P,ES,ES-P-10,15.6,13.9,,,
03/12/2024,11,NP,ES,ES-NP-11,17.2,12.5,,,
03/12/2024,11,P,ES,ES-P-11,15.2,12.2,,,
03/12/2024,11,P,ES,ES-P-12,12.5,10.5,,,
03/12/2024,11,NP,ES,ES-NP-12,13.5,14.3,,,
03/12/2024,11,P,ES,ES-P-13,12.1,16.5,,,
03/12/2024,11,NP,ES,ES-NP-13,16.1,12.5,,,
03/12/2024,11,NP,ES,ES-NP-14,11.6,8.8,,,
03/12/2024,11,P,ES,ES-P-14,14.3,13.1,,,
03/12/2024,11,NP,ES,ES-NP-15,16.4,13.4,,,
03/12/2024,11,P,ES,ES-P-15,14.6,12.5,,,
03/13/2024,12,P,ES,ES-P-1,14.1,11.6,,,
03/13/2024,12,NP,ES,ES-NP-1,13.9,12.6,,,
03/13/2024,12,NP,ES,ES-NP-2,16.8,12.8,,,
03/13/2024,12,P,ES,ES-P-2,15.2,12.8,,,
03/13/2024,12,NP,ES,ES-NP-3,14.1,12.9,,,
03/13/2024,12,P,ES,ES-P-3,16,13.8,,,
03/13/2024,12,NP,ES,ES-NP-4,13.7,14.2,,,
03/13/2024,12,P,ES,ES-P-4,15.1,13.4,,,
03/13/2024,12,P,ES,ES-P-5,13.5,9.6,,,
03/13/2024,12,NP,ES,ES-NP-5,14.7,10.2,,,
03/13/2024,12,P,ES,ES-P-6,17.1,14.5,,,
03/13/2024,12,NP,ES,ES-NP-6,14.2,11.9,,,
03/13/2024,12,NP,ES,ES-NP-7,14.6,10.5,,,
03/13/2024,12,P,ES,ES-P-7,14.4,13.4,,,
03/13/2024,12,NP,ES,ES-NP-8,13.6,11.2,,,
03/13/2024,12,P,ES,ES-P-8,8.7,7.2,,,
03/13/2024,12,NP,ES,ES-NP-9,13.6,9.5,,,
03/13/2024,12,P,ES,ES-P-9,12.1,8.5,,,
03/13/2024,12,NP,ES,ES-NP-10,12.5,8.5,,,
03/13/2024,12,P,ES,ES-P-10,14.5,12.8,,,
03/13/2024,12,NP,ES,ES-NP-11,15.8,12.7,,,
03/13/2024,12,P,ES,ES-P-11,15.4,11.2,,,
03/13/2024,12,P,ES,ES-P-12,12.2,11,,,
03/13/2024,12,NP,ES,ES-NP-12,12.5,12.2,,,
03/13/2024,12,P,ES,ES-P-13,15.1,14.8,,,
03/13/2024,12,NP,ES,ES-NP-13,15.6,12.4,,,
03/13/2024,12,NP,ES,ES-NP-14,9.7,7.1,,,
03/13/2024,12,P,ES,ES-P-14,16,12.2,,,
03/13/2024,12,NP,ES,ES-NP-15,15.4,12.5,,,
03/13/2024,12,P,ES,ES-P-15,13.4,11.2,,,
03/14/2024,13,P,ES,ES-P-1,13.4,9.1,,,
03/14/2024,13,NP,ES,ES-NP-1,11.1,10.1,,,
03/14/2024,13,NP,ES,ES-NP-2,15.1,11.7,,,
03/14/2024,13,P,ES,ES-P-2,14.7,10.8,,,
03/14/2024,13,NP,ES,ES-NP-3,10.7,10.2,,,
03/14/2024,13,P,ES,ES-P-3,14.4,12.3,,,
03/14/2024,13,NP,ES,ES-NP-4,12.1,12.6,,,
03/14/2024,13,P,ES,ES-P-4,14.6,11.3,,,
03/14/2024,13,P,ES,ES-P-5,10.5,7.9,,,
03/14/2024,13,NP,ES,ES-NP-5,12.2,8.7,,,
03/14/2024,13,P,ES,ES-P-6,15.8,12.3,,,
03/14/2024,13,NP,ES,ES-NP-6,11.9,9,,,
03/14/2024,13,NP,ES,ES-NP-7,11.8,7.8,,,
03/14/2024,13,P,ES,ES-P-7,12.3,10.4,,,
03/14/2024,13,NP,ES,ES-NP-8,12.3,9,,,
03/14/2024,13,P,ES,ES-P-8,9.4,5.5,,,
03/14/2024,13,NP,ES,ES-NP-9,11.2,7.7,,,
03/14/2024,13,P,ES,ES-P-9,10.5,6.2,,,
03/14/2024,13,NP,ES,ES-NP-10,9.6,6.8,,,
03/14/2024,13,P,ES,ES-P-10,12.9,10.3,,,
03/14/2024,13,NP,ES,ES-NP-11,13.8,10.4,,,
03/14/2024,13,P,ES,ES-P-11,14.7,8.8,,,
03/14/2024,13,P,ES,ES-P-12,10.7,7,,,
03/14/2024,13,NP,ES,ES-NP-12,13.2,9.9,,,
03/14/2024,13,P,ES,ES-P-13,14,13.5,,,
03/14/2024,13,NP,ES,ES-NP-13,14.3,9.9,,,
03/14/2024,13,NP,ES,ES-NP-14,7.9,5.4,,,
03/14/2024,13,P,ES,ES-P-14,12.5,10.5,,,
03/14/2024,13,NP,ES,ES-NP-15,14.6,9.7,,,
03/14/2024,13,P,ES,ES-P-15,10.9,8.4,,,
03/15/2024,14,P,ES,ES-P-1,10.3,5.8,24.3,3.9,20.4
03/15/2024,14,NP,ES,ES-NP-1,6.9,7.7,23.8,4.1,19.7
03/15/2024,14,NP,ES,ES-NP-2,12.8,7.4,24.1,5,19.1
03/15/2024,14,P,ES,ES-P-2,12.3,9.1,27.3,5.1,22.2
03/15/2024,14,NP,ES,ES-NP-3,10.8,7.2,16.5,3.2,13.3
03/15/2024,14,P,ES,ES-P-3,12.5,9.7,25.4,4.6,20.8
03/15/2024,14,NP,ES,ES-NP-4,12.8,10.5,28.1,5.7,22.4
03/15/2024,14,P,ES,ES-P-4,13.6,10,28.1,5.5,22.6
03/15/2024,14,P,ES,ES-P-5,10.8,5.8,30.3,5.3,25
03/15/2024,14,NP,ES,ES-NP-5,8,5.4,28.6,5.5,23.1
03/15/2024,14,P,ES,ES-P-6,15.8,10.8,26.6,4.9,21.7
03/15/2024,14,NP,ES,ES-NP-6,11.7,8.2,33.1,7.3,25.8
03/15/2024,14,NP,ES,ES-NP-7,11.4,5.5,26,4.4,21.6
03/15/2024,14,P,ES,ES-P-7,12,8.5,28.5,5.5,23
03/15/2024,14,NP,ES,ES-NP-8,10.8,5.8,28.1,4.9,23.2
03/15/2024,14,P,ES,ES-P-8,7.6,5,30.5,6.2,24.3
03/15/2024,14,NP,ES,ES-NP-9,8.4,5.7,30.3,5.3,25
03/15/2024,14,P,ES,ES-P-9,8.4,5.2,29.8,4.8,25
03/15/2024,14,NP,ES,ES-NP-10,9.5,5.3,26.2,4.3,21.9
03/15/2024,14,P,ES,ES-P-10,11.5,7.6,31.4,4.9,26.5
03/15/2024,14,NP,ES,ES-NP-11,13.6,8,27.7,4.9,22.8
03/15/2024,14,P,ES,ES-P-11,12.5,6.5,21.9,4.8,17.1
03/15/2024,14,P,ES,ES-P-12,10.4,5.3,16,4.3,11.7
03/15/2024,14,NP,ES,ES-NP-12,11.5,7.6,34.6,6.2,28.4
03/15/2024,14,P,ES,ES-P-13,10.7,12.4,21.3,4.9,16.4
03/15/2024,14,NP,ES,ES-NP-13,14.2,7.8,21.9,4.4,17.5
03/15/2024,14,NP,ES,ES-NP-14,5.4,3.7,25.5,3.9,21.6
03/15/2024,14,P,ES,ES-P-14,11.6,8.6,20.8,3.6,17.2
03/15/2024,14,NP,ES,ES-NP-15,10,7.7,22.5,5,17.5
03/15/2024,14,P,ES,ES-P-15,9.7,7.2,26.8,5.5,21.3
03/16/2024,15,P,ES,ES-P-1,9.1,5.5,,,
03/16/2024,15,NP,ES,ES-NP-1,5.5,6,,,
03/16/2024,15,NP,ES,ES-NP-2,13.2,7.7,,,
03/16/2024,15,P,ES,ES-P-2,11,7,,,
03/16/2024,15,NP,ES,ES-NP-3,8.4,6.1,,,
03/16/2024,15,P,ES,ES-P-3,12.3,8.2,,,
03/16/2024,15,NP,ES,ES-NP-4,12.3,9.7,,,
03/16/2024,15,P,ES,ES-P-4,11.2,7.5,,,
03/16/2024,15,P,ES,ES-P-5,8.2,5.5,,,
03/16/2024,15,NP,ES,ES-NP-5,8.9,5.5,,,
03/16/2024,15,P,ES,ES-P-6,14,9.6,,,
03/16/2024,15,NP,ES,ES-NP-6,8.7,5.6,,,
03/16/2024,15,NP,ES,ES-NP-7,8.6,5.1,,,
03/16/2024,15,P,ES,ES-P-7,12.1,6.7,,,
03/16/2024,15,NP,ES,ES-NP-8,8.3,5.5,,,
03/16/2024,15,P,ES,ES-P-8,5.1,5.1,,,
03/16/2024,15,NP,ES,ES-NP-9,6.2,3.7,,,
03/16/2024,15,P,ES,ES-P-9,6.5,5.5,,,
03/16/2024,15,NP,ES,ES-NP-10,5.5,4.1,,,
03/16/2024,15,P,ES,ES-P-10,7.5,5.9,,,
03/16/2024,15,NP,ES,ES-NP-11,12.2,6.3,,,
03/16/2024,15,P,ES,ES-P-11,9.2,6.5,,,
03/16/2024,15,P,ES,ES-P-12,8.4,5.2,,,
03/16/2024,15,NP,ES,ES-NP-12,10,6.3,,,
03/16/2024,15,P,ES,ES-P-13,9.8,8.8,,,
03/16/2024,15,NP,ES,ES-NP-13,9.7,6.6,,,
03/16/2024,15,NP,ES,ES-NP-14,0,2.5,,,
03/16/2024,15,P,ES,ES-P-14,9,7.3,,,
03/16/2024,15,NP,ES,ES-NP-15,7.9,5.1,,,
03/16/2024,15,P,ES,ES-P-15,8.5,3.1,,,
03/17/2024,16,P,ES,ES-P-1,22.6,25.8,,,
03/17/2024,16,NP,ES,ES-NP-1,24.2,24.8,,,
03/17/2024,16,NP,ES,ES-NP-2,26.7,26.4,,,
03/17/2024,16,P,ES,ES-P-2,27.7,25.9,,,
03/17/2024,16,NP,ES,ES-NP-3,25.6,26.4,,,
03/17/2024,16,P,ES,ES-P-3,25.2,27.1,,,
03/17/2024,16,NP,ES,ES-NP-4,25.1,27.4,,,
03/17/2024,16,P,ES,ES-P-4,28,26.1,,,
03/17/2024,16,P,ES,ES-P-5,24.4,25.6,,,
03/17/2024,16,NP,ES,ES-NP-5,26,26.6,,,
03/17/2024,16,P,ES,ES-P-6,28.4,27.2,,,
03/17/2024,16,NP,ES,ES-NP-6,23.4,26.7,,,
03/17/2024,16,NP,ES,ES-NP-7,21.4,25.6,,,
03/17/2024,16,P,ES,ES-P-7,22.4,25.2,,,
03/17/2024,16,NP,ES,ES-NP-8,24,25.8,,,
03/17/2024,16,P,ES,ES-P-8,21.4,25.1,,,
03/17/2024,16,NP,ES,ES-NP-9,23.2,24.8,,,
03/17/2024,16,P,ES,ES-P-9,23.7,25.1,,,
03/17/2024,16,NP,ES,ES-NP-10,20.1,24.2,,,
03/17/2024,16,P,ES,ES-P-10,23.7,24.5,,,
03/17/2024,16,NP,ES,ES-NP-11,23.8,25.7,,,
03/17/2024,16,P,ES,ES-P-11,22.8,24.8,,,
03/17/2024,16,P,ES,ES-P-12,22.5,26.9,,,
03/17/2024,16,NP,ES,ES-NP-12,24.3,26.7,,,
03/17/2024,16,P,ES,ES-P-13,24.6,27.4,,,
03/17/2024,16,NP,ES,ES-NP-13,25.5,26.2,,,
03/17/2024,16,NP,ES,ES-NP-14,18,25.2,,,
03/17/2024,16,P,ES,ES-P-14,25.8,26.2,,,
03/17/2024,16,NP,ES,ES-NP-15,24.3,26.1,,,
03/17/2024,16,P,ES,ES-P-15,25.8,23.4,,,
03/18/2024,17,P,ES,ES-P-1,21.5,24.9,,,
03/18/2024,17,NP,ES,ES-NP-1,22.3,23.4,,,
03/18/2024,17,NP,ES,ES-NP-2,25.5,24,,,
03/18/2024,17,P,ES,ES-P-2,26.3,25.9,,,
03/18/2024,17,NP,ES,ES-NP-3,22.1,25.8,,,
03/18/2024,17,P,ES,ES-P-3,24.5,25.2,,,
03/18/2024,17,NP,ES,ES-NP-4,24.7,25.8,,,
03/18/2024,17,P,ES,ES-P-4,23.3,25.9,,,
03/18/2024,17,P,ES,ES-P-5,21.8,22.5,,,
03/18/2024,17,NP,ES,ES-NP-5,22.5,23.3,,,
03/18/2024,17,P,ES,ES-P-6,27.4,24.5,,,
03/18/2024,17,NP,ES,ES-NP-6,23,24.5,,,
03/18/2024,17,NP,ES,ES-NP-7,21.3,25.8,,,
03/18/2024,17,P,ES,ES-P-7,22,24.3,,,
03/18/2024,17,NP,ES,ES-NP-8,21.7,24,,,
03/18/2024,17,P,ES,ES-P-8,21.7,22.7,,,
03/18/2024,17,NP,ES,ES-NP-9,23.1,22.8,,,
03/18/2024,17,P,ES,ES-P-9,20.3,20.7,,,
03/18/2024,17,NP,ES,ES-NP-10,19.7,21.7,,,
03/18/2024,17,P,ES,ES-P-10,22.7,25,,,
03/18/2024,17,NP,ES,ES-NP-11,24.3,24.9,,,
03/18/2024,17,P,ES,ES-P-11,21.6,22.8,,,
03/18/2024,17,P,ES,ES-P-12,22.1,24.5,,,
03/18/2024,17,NP,ES,ES-NP-12,21.5,25,,,
03/18/2024,17,P,ES,ES-P-13,21.5,24.9,,,
03/18/2024,17,NP,ES,ES-NP-13,24.3,25.1,,,
03/18/2024,17,NP,ES,ES-NP-14,19.4,25.7,,,
03/18/2024,17,P,ES,ES-P-14,23.8,22.7,,,
03/18/2024,17,NP,ES,ES-NP-15,24.3,23.9,,,
03/18/2024,17,P,ES,ES-P-15,22.5,22.3,,,
03/19/2024,18,P,ES,ES-P-1,18.2,22.1,24.9,3.9,21
03/19/2024,18,NP,ES,ES-NP-1,19.1,21,24.4,4.3,20.1
03/19/2024,18,NP,ES,ES-NP-2,22,21.3,26.1,5.2,20.9
03/19/2024,18,P,ES,ES-P-2,21.7,22.4,27.4,5.2,22.2
03/19/2024,18,NP,ES,ES-NP-3,18.2,20.9,18.2,3.4,14.8
03/19/2024,18,P,ES,ES-P-3,20.8,22.2,25.4,4.6,20.8
03/19/2024,18,NP,ES,ES-NP-4,21.3,22,30.8,5.8,25
03/19/2024,18,P,ES,ES-P-4,21.3,20.5,31,5.8,25.2
03/19/2024,18,P,ES,ES-P-5,21.7,19.9,31.9,5.3,26.6
03/19/2024,18,NP,ES,ES-NP-5,21.6,22.1,30.1,5.5,24.6
03/19/2024,18,P,ES,ES-P-6,23.2,23.1,29.3,5.4,23.9
03/19/2024,18,NP,ES,ES-NP-6,21.7,23.2,34.2,7.3,26.9
03/19/2024,18,NP,ES,ES-NP-7,20.5,19.9,26,4.4,21.6
03/19/2024,18,P,ES,ES-P-7,21.5,22.3,30.9,6.1,24.8
03/19/2024,18,NP,ES,ES-NP-8,21.4,20.4,28.9,5,23.9
03/19/2024,18,P,ES,ES-P-8,19.5,20.2,32,6.2,25.8
03/19/2024,18,NP,ES,ES-NP-9,20.5,21.7,33.1,6,27.1
03/19/2024,18,P,ES,ES-P-9,20.3,19.7,29.8,4.8,25
03/19/2024,18,NP,ES,ES-NP-10,20.5,20,26.9,4.4,22.5
03/19/2024,18,P,ES,ES-P-10,21.5,20.7,32.1,5.2,26.9
03/19/2024,18,NP,ES,ES-NP-11,22.4,22.5,27.9,4.9,23
03/19/2024,18,P,ES,ES-P-11,20.7,21.6,26,5.9,20.1
03/19/2024,18,P,ES,ES-P-12,21.2,20.5,16,4.3,11.7
03/19/2024,18,NP,ES,ES-NP-12,21.2,23.4,34.9,6.2,28.7
03/19/2024,18,P,ES,ES-P-13,19.3,24,23.5,4.9,18.6
03/19/2024,18,NP,ES,ES-NP-13,23.5,23.7,22.5,4.4,18.1
03/19/2024,18,NP,ES,ES-NP-14,21.1,21.8,25.5,3.9,21.6
03/19/2024,18,P,ES,ES-P-14,22.5,21.2,20.8,3.6,17.2
03/19/2024,18,NP,ES,ES-NP-15,22.9,23.5,27.9,4.9,23
03/19/2024,18,P,ES,ES-P-15,20.6,19.6,32.4,5.5,26.9
03/20/2024,19,P,ES,ES-P-1,18.7,18.8,,,
03/20/2024,19,NP,ES,ES-NP-1,17.7,18.9,,,
03/20/2024,19,NP,ES,ES-NP-2,21.8,19.2,,,
03/20/2024,19,P,ES,ES-P-2,20.5,19.9,,,
03/20/2024,19,NP,ES,ES-NP-3,17.7,19.8,,,
03/20/2024,19,P,ES,ES-P-3,18.5,19,,,
03/20/2024,19,NP,ES,ES-NP-4,19.8,19.6,,,
03/20/2024,19,P,ES,ES-P-4,21.3,18.9,,,
03/20/2024,19,P,ES,ES-P-5,19.1,17.2,,,
03/20/2024,19,NP,ES,ES-NP-5,22.9,19.3,,,
03/20/2024,19,P,ES,ES-P-6,22.4,20.5,,,
03/20/2024,19,NP,ES,ES-NP-6,20.2,18.3,,,
03/20/2024,19,NP,ES,ES-NP-7,21.1,18.6,,,
03/20/2024,19,P,ES,ES-P-7,19.7,18.8,,,
03/20/2024,19,NP,ES,ES-NP-8,21.7,18,,,
03/20/2024,19,P,ES,ES-P-8,19.1,18.6,,,
03/20/2024,19,NP,ES,ES-NP-9,21.2,17.5,,,
03/20/2024,19,P,ES,ES-P-9,20.6,18.5,,,
03/20/2024,19,NP,ES,ES-NP-10,19.8,17.7,,,
03/20/2024,19,P,ES,ES-P-10,19.3,17.6,,,
03/20/2024,19,NP,ES,ES-NP-11,22.1,19.3,,,
03/20/2024,19,P,ES,ES-P-11,21.2,18.1,,,
03/20/2024,19,P,ES,ES-P-12,19.8,17.4,,,
03/20/2024,19,NP,ES,ES-NP-12,19.9,20.7,,,
03/20/2024,19,P,ES,ES-P-13,16.2,20.4,,,
03/20/2024,19,NP,ES,ES-NP-13,22.5,20.2,,,
03/20/2024,19,NP,ES,ES-NP-14,20.2,18.8,,,
03/20/2024,19,P,ES,ES-P-14,19.6,18.7,,,
03/20/2024,19,NP,ES,ES-NP-15,19.9,20.1,,,
03/20/2024,19,P,ES,ES-P-15,19.3,15.7,,,
03/21/2024,20,P,ES,ES-P-1,18.1,14.7,,,
03/21/2024,20,NP,ES,ES-NP-1,15.5,16.6,,,
03/21/2024,20,NP,ES,ES-NP-2,21,16.8,,,
03/21/2024,20,P,ES,ES-P-2,18.9,16.5,,,
03/21/2024,20,NP,ES,ES-NP-3,19.5,17.3,,,
03/21/2024,20,P,ES,ES-P-3,19.7,17.7,,,
03/21/2024,20,NP,ES,ES-NP-4,17.9,18.1,,,
03/21/2024,20,P,ES,ES-P-4,20.1,17.1,,,
03/21/2024,20,P,ES,ES-P-5,18.5,15.4,,,
03/21/2024,20,NP,ES,ES-NP-5,19.8,17.3,,,
03/21/2024,20,P,ES,ES-P-6,21.6,18.2,,,
03/21/2024,20,NP,ES,ES-NP-6,20.5,17,,,
03/21/2024,20,NP,ES,ES-NP-7,20.4,17.2,,,
03/21/2024,20,P,ES,ES-P-7,18.1,16.9,,,
03/21/2024,20,NP,ES,ES-NP-8,19.8,15.2,,,
03/21/2024,20,P,ES,ES-P-8,18.7,14.6,,,
03/21/2024,20,NP,ES,ES-NP-9,19.9,15.7,,,
03/21/2024,20,P,ES,ES-P-9,17.6,15.7,,,
03/21/2024,20,NP,ES,ES-NP-10,17.4,15.1,,,
03/21/2024,20,P,ES,ES-P-10,19.3,17.4,,,
03/21/2024,20,NP,ES,ES-NP-11,20.8,16.6,,,
03/21/2024,20,P,ES,ES-P-11,20.1,16.4,,,
03/21/2024,20,P,ES,ES-P-12,17.3,16.1,,,
03/21/2024,20,NP,ES,ES-NP-12,16.7,17.7,,,
03/21/2024,20,P,ES,ES-P-13,14.7,19.4,,,
03/21/2024,20,NP,ES,ES-NP-13,20.5,18.9,,,
03/21/2024,20,NP,ES,ES-NP-14,18.4,16.8,,,
03/21/2024,20,P,ES,ES-P-14,19.2,17.3,,,
03/21/2024,20,NP,ES,ES-NP-15,18.8,17.6,,,
03/21/2024,20,P,ES,ES-P-15,18,15.4,,,
03/22/2024,21,P,ES,ES-P-1,17.1,15.7,24.9,3.9,21
03/22/2024,21,NP,ES,ES-NP-1,14.7,16.7,26.2,4.5,21.7
03/22/2024,21,NP,ES,ES-NP-2,21.5,17.2,27.5,5.3,22.2
03/22/2024,21,P,ES,ES-P-2,20.4,16.3,29.1,5.4,23.7
03/22/2024,21,NP,ES,ES-NP-3,17.2,16.5,18.6,3.8,14.8
03/22/2024,21,P,ES,ES-P-3,20,17.4,25.9,4.6,21.3
03/22/2024,21,NP,ES,ES-NP-4,17.6,19.1,31.8,5.8,26
03/22/2024,21,P,ES,ES-P-4,20.4,17.5,31.9,5.8,26.1
03/22/2024,21,P,ES,ES-P-5,18.2,14.5,32.1,5.8,26.3
03/22/2024,21,NP,ES,ES-NP-5,20.7,17.9,31.3,5.5,25.8
03/22/2024,21,P,ES,ES-P-6,21.7,18.4,29.3,5.4,23.9
03/22/2024,21,NP,ES,ES-NP-6,20.4,17.2,34.8,7.3,27.5
03/22/2024,21,NP,ES,ES-NP-7,19.1,16.1,26,4.4,21.6
03/22/2024,21,P,ES,ES-P-7,19.2,17.5,30.9,6.1,24.8
03/22/2024,21,NP,ES,ES-NP-8,20.9,16.5,28.9,5.2,23.7
03/22/2024,21,P,ES,ES-P-8,20.5,15.4,32.9,6.2,26.7
03/22/2024,21,NP,ES,ES-NP-9,19.1,16.5,33.5,6.4,27.1
03/22/2024,21,P,ES,ES-P-9,20.5,14.6,29.8,4.8,25
03/22/2024,21,NP,ES,ES-NP-10,17.7,13.9,26.9,4.4,22.5
03/22/2024,21,P,ES,ES-P-10,19.6,16.7,32.2,5.2,27
03/22/2024,21,NP,ES,ES-NP-11,23.9,17.8,27.9,4.9,23
