Date,Days Passed,Treatment,Species,ID,Plug Moisture,Sand Moisture,Height,Leaf Height,Height Difference
03/22/2024,21,P,ES,ES-P-11,20.7,16.2,26.9,5.9,21
03/22/2024,21,P,ES,ES-P-12,20,17.8,16,4.3,11.7
03/22/2024,21,NP,ES,ES-NP-12,18.6,18.5,35.2,6.2,29
03/22/2024,21,P,ES,ES-P-13,16.6,18.6,24.1,4.9,19.2
03/22/2024,21,NP,ES,ES-NP-13,21.9,17.9,23.4,4.4,19
03/22/2024,21,NP,ES,ES-NP-14,20.3,16.2,25.6,4,21.6
03/22/2024,21,P,ES,ES-P-14,19.3,16.5,20.8,3.2,17.6
03/22/2024,21,NP,ES,ES-NP-15,18.8,17.9,27.9,4.9,23
03/22/2024,21,P,ES,ES-P-15,19.1,14,32.9,5.5,27.4
03/23/2024,22,P,ES,ES-P-1,16.9,13.2,,,
03/23/2024,22,NP,ES,ES-NP-1,15.7,14.8,,,
03/23/2024,22,NP,ES,ES-NP-2,22,15.8,,,
03/23/2024,22,P,ES,ES-P-2,19.2,15.7,,,
03/23/2024,22,NP,ES,ES-NP-3,18.8,14.7,,,
03/23/2024,22,P,ES,ES-P-3,21,15.7,,,
03/23/2024,22,NP,ES,ES-NP-4,18.6,17.2,,,
03/23/2024,22,P,ES,ES-P-4,17.8,15.9,,,
03/23/2024,22,P,ES,ES-P-5,16.4,13.3,,,
03/23/2024,22,NP,ES,ES-NP-5,20.3,16.4,,,
03/23/2024,22,P,ES,ES-P-6,20.9,16.9,,,
03/23/2024,22,NP,ES,ES-NP-6,19.8,16.3,,,
03/23/2024,22,NP,ES,ES-NP-7,21.5,14.5,,,
03/23/2024,22,P,ES,ES-P-7,17.6,16.5,,,
03/23/2024,22,NP,ES,ES-NP-8,21.8,14.9,,,
03/23/2024,22,P,ES,ES-P-8,18.9,12.5,,,
03/23/2024,22,NP,ES,ES-NP-9,20.5,14.5,,,
03/23/2024,22,P,ES,ES-P-9,19.3,12.7,,,
03/23/2024,22,NP,ES,ES-NP-10,16.5,12.5,,,
03/23/2024,22,P,ES,ES-P-10,19.7,15.6,,,
03/23/2024,22,NP,ES,ES-NP-11,22,17.6,,,
03/23/2024,22,P,ES,ES-P-11,19.3,14.5,,,
03/23/2024,22,P,ES,ES-P-12,19.2,15.3,,,
03/23/2024,22,NP,ES,ES-NP-12,19.4,17,,,
03/23/2024,22,P,ES,ES-P-13,14.6,17.9,,,
03/23/2024,22,NP,ES,ES-NP-13,22.2,17.6,,,
03/23/2024,22,NP,ES,ES-NP-14,18.9,13.2,,,
03/23/2024,22,P,ES,ES-P-14,19,15.7,,,
03/23/2024,22,NP,ES,ES-NP-15,20,15.7,,,
03/23/2024,22,P,ES,ES-P-15,17.6,13,,,
03/24/2024,23,P,ES,ES-P-1,15.9,12.8,,,
03/24/2024,23,NP,ES,ES-NP-1,14.2,14.1,,,
03/24/2024,23,NP,ES,ES-NP-2,21,15.7,,,
03/24/2024,23,P,ES,ES-P-2,17.5,17.9,,,
03/24/2024,23,NP,ES,ES-NP-3,20.2,15.5,,,
03/24/2024,23,P,ES,ES-P-3,17.9,15.6,,,
03/24/2024,23,NP,ES,ES-NP-4,18.5,16.3,,,
03/24/2024,23,P,ES,ES-P-4,19.6,15.2,,,
03/24/2024,23,P,ES,ES-P-5,16.4,12.5,,,
03/24/2024,23,NP,ES,ES-NP-5,19.6,14.6,,,
03/24/2024,23,P,ES,ES-P-6,20.4,16.9,,,
03/24/2024,23,NP,ES,ES-NP-6,19.9,14.4,,,
03/24/2024,23,NP,ES,ES-NP-7,19.7,13.6,,,
03/24/2024,23,P,ES,ES-P-7,17.7,15.1,,,
03/24/2024,23,NP,ES,ES-NP-8,18.5,13.9,,,
03/24/2024,23,P,ES,ES-P-8,16.1,11.6,,,
03/24/2024,23,NP,ES,ES-NP-9,19.1,13.4,,,
03/24/2024,23,P,ES,ES-P-9,17.5,11.7,,,
03/24/2024,23,NP,ES,ES-NP-10,16.1,10.8,,,
03/24/2024,23,P,ES,ES-P-10,18.4,14,,,
03/24/2024,23,NP,ES,ES-NP-11,21.2,15.4,,,
03/24/2024,23,P,ES,ES-P-11,19.9,14.5,,,
03/24/2024,23,P,ES,ES-P-12,17.4,13.4,,,
03/24/2024,23,NP,ES,ES-NP-12,17.2,14.5,,,
03/24/2024,23,P,ES,ES-P-13,13,17.2,,,
03/24/2024,23,NP,ES,ES-NP-13,19.4,16.3,,,
03/24/2024,23,NP,ES,ES-NP-14,16.4,12.3,,,
03/24/2024,23,P,ES,ES-P-14,18.5,14.4,,,
03/24/2024,23,NP,ES,ES-NP-15,18.4,15,,,
03/24/2024,23,P,ES,ES-P-15,16.9,11.9,,,
03/25/2024,24,P,ES,ES-P-1,13.7,9.7,,,
03/25/2024,24,NP,ES,ES-NP-1,12.3,11.7,,,
03/25/2024,24,NP,ES,ES-NP-2,19.8,12.9,,,
03/25/2024,24,P,ES,ES-P-2,16.8,13,,,
03/25/2024,24,NP,ES,ES-NP-3,12.5,11.5,,,
03/25/2024,24,P,ES,ES-P-3,15.5,13.2,,,
03/25/2024,24,NP,ES,ES-NP-4,15.2,15.4,,,
03/25/2024,24,P,ES,ES-P-4,15.6,13.7,,,
03/25/2024,24,P,ES,ES-P-5,15.5,10,,,
03/25/2024,24,NP,ES,ES-NP-5,18.8,12.8,,,
03/25/2024,24,P,ES,ES-P-6,18.4,15,,,
03/25/2024,24,NP,ES,ES-NP-6,18.3,12.6,,,
03/25/2024,24,NP,ES,ES-NP-7,16.3,11.8,,,
03/25/2024,24,P,ES,ES-P-7,17.5,14,,,
03/25/2024,24,NP,ES,ES-NP-8,16.3,11.8,,,
03/25/2024,24,P,ES,ES-P-8,16.7,8.6,,,
03/25/2024,24,NP,ES,ES-NP-9,16.5,10.9,,,
03/25/2024,24,P,ES,ES-P-9,15.8,9.21,,,
03/25/2024,24,NP,ES,ES-NP-10,14.7,9.6,,,
03/25/2024,24,P,ES,ES-P-10,14.5,121.4,,,
03/25/2024,24,NP,ES,ES-NP-11,20.3,13.3,,,
03/25/2024,24,P,ES,ES-P-11,15.6,11.1,,,
03/25/2024,24,P,ES,ES-P-12,17.2,10.9,,,
03/25/2024,24,NP,ES,ES-NP-12,16.8,13.8,,,
03/25/2024,24,P,ES,ES-P-13,12.6,15.3,,,
03/25/2024,24,NP,ES,ES-NP-13,19.8,13.6,,,
03/25/2024,24,NP,ES,ES-NP-14,13.6,9.3,,,
03/25/2024,24,P,ES,ES-P-14,15.6,12.7,,,
03/25/2024,24,NP,ES,ES-NP-15,16.6,13.4,,,
03/25/2024,24,P,ES,ES-P-15,16,9.8,,,
03/26/2024,25,P,ES,ES-P-1,11.3,7.7,25.3,4.3,21
03/26/2024,25,NP,ES,ES-NP-1,11.2,10.1,26.3,4.5,21.8
03/26/2024,25,NP,ES,ES-NP-2,17.7,11.7,27.5,5.3,22.2
03/26/2024,25,P,ES,ES-P-2,15.7,10.3,29.6,5.5,24.1
03/26/2024,25,NP,ES,ES-NP-3,11.2,9,18.6,3.8,14.8
03/26/2024,25,P,ES,ES-P-3,15,11.2,25.9,4.6,21.3
03/26/2024,25,NP,ES,ES-NP-4,15.7,13.5,32.2,6,26.2
03/26/2024,25,P,ES,ES-P-4,15.3,11.1,32.1,6,26.1
03/26/2024,25,P,ES,ES-P-5,11.4,8,32.1,5.8,26.3
03/26/2024,25,NP,ES,ES-NP-5,17.1,9.6,31.3,5.5,25.8
03/26/2024,25,P,ES,ES-P-6,19.2,12.9,29.7,5.8,23.9
03/26/2024,25,NP,ES,ES-NP-6,17.3,11.2,35.2,7.3,27.9
03/26/2024,25,NP,ES,ES-NP-7,14.6,8.6,26,4.4,21.6
03/26/2024,25,P,ES,ES-P-7,15.9,10.5,30.9,6.1,24.8
03/26/2024,25,NP,ES,ES-NP-8,15.5,9.6,29.9,5.2,24.7
03/26/2024,25,P,ES,ES-P-8,10.6,5.3,33.1,6.2,26.9
03/26/2024,25,NP,ES,ES-NP-9,14.5,8.4,34,6.4,27.6
03/26/2024,25,P,ES,ES-P-9,13.4,6.6,29.9,4.9,25
03/26/2024,25,NP,ES,ES-NP-10,11.6,5.5,27.1,4.6,22.5
03/26/2024,25,P,ES,ES-P-10,13,10.5,32.2,5.2,27
03/26/2024,25,NP,ES,ES-NP-11,19.7,11.2,28.9,5.9,23
03/26/2024,25,P,ES,ES-P-11,14.5,93,27.9,5.9,22
03/26/2024,25,P,ES,ES-P-12,13.7,8.7,16,4.3,11.7
03/26/2024,25,NP,ES,ES-NP-12,14.1,11.7,35.2,6.2,29
03/26/2024,25,P,ES,ES-P-13,11,12.1,26.4,4.9,21.5
03/26/2024,25,NP,ES,ES-NP-13,17.9,12.4,23.9,4.5,19.4
03/26/2024,25,NP,ES,ES-NP-14,11.5,6.2,26.2,4,22.2
03/26/2024,25,P,ES,ES-P-14,15.2,10.5,20.8,3.2,17.6
03/26/2024,25,NP,ES,ES-NP-15,15.2,11.2,28.1,5,23.1
03/26/2024,25,P,ES,ES-P-15,14.2,7.7,33,5.5,27.5
03/27/2024,26,P,ES,ES-P-1,9.4,7.2,,,
03/27/2024,26,NP,ES,ES-NP-1,9.3,9.5,,,
03/27/2024,26,NP,ES,ES-NP-2,16.9,10.6,,,
03/27/2024,26,P,ES,ES-P-2,15.7,11,,,
03/27/2024,26,NP,ES,ES-NP-3,11.8,9.4,,,
03/27/2024,26,P,ES,ES-P-3,15.8,12.4,,,
03/27/2024,26,NP,ES,ES-NP-4,15.2,12.6,,,
03/27/2024,26,P,ES,ES-P-4,15,11.1,,,
03/27/2024,26,P,ES,ES-P-5,10.7,6.8,,,
03/27/2024,26,NP,ES,ES-NP-5,14.8,9.9,,,
03/27/2024,26,P,ES,ES-P-6,16.6,12.5,,,
03/27/2024,26,NP,ES,ES-NP-6,16.7,10.6,,,
03/27/2024,26,NP,ES,ES-NP-7,13,8,,,
03/27/2024,26,P,ES,ES-P-7,15.4,10.5,,,
03/27/2024,26,NP,ES,ES-NP-8,14,9.3,,,
03/27/2024,26,P,ES,ES-P-8,9.7,5.8,,,
03/27/2024,26,NP,ES,ES-NP-9,11.5,8.2,,,
03/27/2024,26,P,ES,ES-P-9,10.9,6.4,,,
03/27/2024,26,NP,ES,ES-NP-10,9.7,5.3,,,
03/27/2024,26,P,ES,ES-P-10,12,10.1,,,
03/27/2024,26,NP,ES,ES-NP-11,17.4,11.2,,,
03/27/2024,26,P,ES,ES-P-11,16.3,9.6,,,
03/27/2024,26,P,ES,ES-P-12,13.8,9,,,
03/27/2024,26,NP,ES,ES-NP-12,13.5,11,,,
03/27/2024,26,P,ES,ES-P-13,11,13.6,,,
03/27/2024,26,NP,ES,ES-NP-13,17.4,11.3,,,
03/27/2024,26,NP,ES,ES-NP-14,10.3,6.6,,,
03/27/2024,26,P,ES,ES-P-14,17.1,10.8,,,
03/27/2024,26,NP,ES,ES-NP-15,15.7,11.4,,,
03/27/2024,26,P,ES,ES-P-15,10.3,6.1,,,
03/28/2024,27,P,ES,ES-P-1,8.1,5.5,,,
03/28/2024,27,NP,ES,ES-NP-1,8.3,7.4,,,
03/28/2024,27,NP,ES,ES-NP-2,15.3,8.9,,,
03/28/2024,27,P,ES,ES-P-2,12.7,8.7,,,
03/28/2024,27,NP,ES,ES-NP-3,7.8,6.7,,,
03/28/2024,27,P,ES,ES-P-3,14.5,9.6,,,
03/28/2024,27,NP,ES,ES-NP-4,12.9,10.9,,,
03/28/2024,27,P,ES,ES-P-4,13.1,8.1,,,
03/28/2024,27,P,ES,ES-P-5,8.4,3.9,,,
03/28/2024,27,NP,ES,ES-NP-5,13,6.7,,,
03/28/2024,27,P,ES,ES-P-6,15.8,9.7,,,
03/28/2024,27,NP,ES,ES-NP-6,12.9,8.3,,,
03/28/2024,27,NP,ES,ES-NP-7,12.8,5.5,,,
03/28/2024,27,P,ES,ES-P-7,13,8.4,,,
03/28/2024,27,NP,ES,ES-NP-8,10.9,6.2,,,
03/28/2024,27,P,ES,ES-P-8,6.6,3.9,,,
03/28/2024,27,NP,ES,ES-NP-9,9.9,5.2,,,
03/28/2024,27,P,ES,ES-P-9,8.5,5.1,,,
03/28/2024,27,NP,ES,ES-NP-10,7,5.2,,,
03/28/2024,27,P,ES,ES-P-10,9.8,8.4,,,
03/28/2024,27,NP,ES,ES-NP-11,15.7,7.4,,,
03/28/2024,27,P,ES,ES-P-11,11.9,6.1,,,
03/28/2024,27,P,ES,ES-P-12,10.2,6,,,
03/28/2024,27,NP,ES,ES-NP-12,9.8,8,,,
03/28/2024,27,P,ES,ES-P-13,7.6,10.2,,,
03/28/2024,27,NP,ES,ES-NP-13,15.3,9.1,,,
03/28/2024,27,NP,ES,ES-NP-14,7.4,5.1,,,
03/28/2024,27,P,ES,ES-P-14,12.9,8.2,,,
03/28/2024,27,NP,ES,ES-NP-15,11.9,7.5,,,
03/28/2024,27,P,ES,ES-P-15,9.3,5.1,,,
03/29/2024,28,P,ES,ES-P-1,6.3,3.7,,,
03/29/2024,28,NP,ES,ES-NP-1,6,5.5,,,
03/29/2024,28,NP,ES,ES-NP-2,13.5,7.8,,,
03/29/2024,28,P,ES,ES-P-2,10.9,5.8,,,
03/29/2024,28,NP,ES,ES-NP-3,5.5,5.5,,,
03/29/2024,28,P,ES,ES-P-3,13.1,8.6,,,
03/29/2024,28,NP,ES,ES-NP-4,11.3,8.6,,,
03/29/2024,28,P,ES,ES-P-4,10.2,6.4,,,
03/29/2024,28,P,ES,ES-P-5,6.5,5.3,,,
03/29/2024,28,NP,ES,ES-NP-5,10.2,5.4,,,
03/29/2024,28,P,ES,ES-P-6,13.7,7.3,,,
03/29/2024,28,NP,ES,ES-NP-6,10.7,5.6,,,
03/29/2024,28,NP,ES,ES-NP-7,10.2,4.2,,,
03/29/2024,28,P,ES,ES-P-7,11.5,6.5,,,
03/29/2024,28,NP,ES,ES-NP-8,9.7,4.4,,,
03/29/2024,28,P,ES,ES-P-8,2.5,1.5,,,
03/29/2024,28,NP,ES,ES-NP-9,5.7,5.1,,,
03/29/2024,28,P,ES,ES-P-9,5.5,4.2,,,
03/29/2024,28,NP,ES,ES-NP-10,4.4,1.6,,,
03/29/2024,28,P,ES,ES-P-10,6.5,5.9,,,
03/29/2024,28,NP,ES,ES-NP-11,10.6,5.9,,,
03/29/2024,28,P,ES,ES-P-11,9.1,3.4,,,
03/29/2024,28,P,ES,ES-P-12,9.1,5.3,,,
03/29/2024,28,NP,ES,ES-NP-12,10.6,6.2,,,
03/29/2024,28,P,ES,ES-P-13,8,9.6,,,
03/29/2024,28,NP,ES,ES-NP-13,13.3,7,,,
03/29/2024,28,NP,ES,ES-NP-14,5.4,2.5,,,
03/29/2024,28,P,ES,ES-P-14,11,5.6,,,
03/29/2024,28,NP,ES,ES-NP-15,9.8,5.8,,,
03/29/2024,28,P,ES,ES-P-15,6.5,5.1,,,
03/30/2024,29,P,ES,ES-P-1,0.6,2.8,25.1,4.1,21
03/30/2024,29,NP,ES,ES-NP-1,1,5.1,26.3,4.5,21.8
03/30/2024,29,NP,ES,ES-NP-2,10.9,5.3,27.3,5.3,22
03/30/2024,29,P,ES,ES-P-2,9.2,5.3,28.6,5.1,23.5
03/30/2024,29,NP,ES,ES-NP-3,4.4,5.1,21.2,4,17.2
03/30/2024,29,P,ES,ES-P-3,11.3,6.5,26.2,4.8,21.4
03/30/2024,29,NP,ES,ES-NP-4,10.1,6.9,32.2,6,26.2
03/30/2024,29,P,ES,ES-P-4,8.8,4.7,32.5,6,26.5
03/30/2024,29,P,ES,ES-P-5,6.2,3.3,30.2,5.8,24.4
03/30/2024,29,NP,ES,ES-NP-5,8.1,5.2,30.8,5.5,25.3
03/30/2024,29,P,ES,ES-P-6,8.5,6.2,30,5.9,24.1
03/30/2024,29,NP,ES,ES-NP-6,7.4,4.2,35.2,7.3,27.9
03/30/2024,29,NP,ES,ES-NP-7,6.9,4.2,25.5,4.4,21.1
03/30/2024,29,P,ES,ES-P-7,8,5.4,30.9,6.1,24.8
03/30/2024,29,NP,ES,ES-NP-8,5.9,5.1,28.3,5.2,23.1
03/30/2024,29,P,ES,ES-P-8,0,2.6,32.9,5.6,27.3
03/30/2024,29,NP,ES,ES-NP-9,1.8,3.3,33,6.5,26.5
03/30/2024,29,P,ES,ES-P-9,0,3.6,29,4.9,24.1
03/30/2024,29,NP,ES,ES-NP-10,3.3,1.5,27.1,4.6,22.5
03/30/2024,29,P,ES,ES-P-10,3.7,2.8,31.7,5.2,26.5
03/30/2024,29,NP,ES,ES-NP-11,9.2,3.9,29,5.1,23.9
03/30/2024,29,P,ES,ES-P-11,5.6,5.1,30,5.1,24.9
03/30/2024,29,P,ES,ES-P-12,6.5,5.2,16,4.3,11.7
03/30/2024,29,NP,ES,ES-NP-12,7.7,5.4,34.9,5.2,29.7
03/30/2024,29,P,ES,ES-P-13,5.5,6.4,26.9,4.9,22
03/30/2024,29,NP,ES,ES-NP-13,9.3,5.1,23.9,5,18.9
03/30/2024,29,NP,ES,ES-NP-14,0,2.5,26.2,4,22.2
03/30/2024,29,P,ES,ES-P-14,8.9,5.1,20.1,3.2,16.9
03/30/2024,29,NP,ES,ES-NP-15,6.2,4.7,28.1,5.1,23
03/30/2024,29,P,ES,ES-P-15,5.4,5.1,33,5.5,27.5
04/01/2024,30,P,ES,ES-P-1,0,1.5,,,
04/01/2024,30,NP,ES,ES-NP-1,0,2.6,,,
04/01/2024,30,NP,ES,ES-NP-2,6.7,3.6,,,
04/01/2024,30,P,ES,ES-P-2,1.8,3.9,,,
04/01/2024,30,NP,ES,ES-NP-3,0,2.8,,,
04/01/2024,30,P,ES,ES-P-3,6.2,3.1,,,
04/01/2024,30,NP,ES,ES-NP-4,5.6,2.9,,,
04/01/2024,30,P,ES,ES-P-4,5.5,2.5,,,
04/01/2024,30,P,ES,ES-P-5,0,2,,,
04/01/2024,30,NP,ES,ES-NP-5,5.2,4.6,,,
04/01/2024,30,P,ES,ES-P-6,0,1.6,,,
04/01/2024,30,NP,ES,ES-NP-6,0,1.5,,,
04/01/2024,30,NP,ES,ES-NP-7,2.6,2.5,,,
04/01/2024,30,P,ES,ES-P-7,5.5,4.1,,,
04/01/2024,30,NP,ES,ES-NP-8,0,2.6,,,
04/01/2024,30,P,ES,ES-P-8,0,1.3,,,
04/01/2024,30,NP,ES,ES-NP-9,0,1.5,,,
04/01/2024,30,P,ES,ES-P-9,0,1.6,,,
04/01/2024,30,NP,ES,ES-NP-10,0,0.8,,,
04/01/2024,30,P,ES,ES-P-10,0,2.3,,,
04/01/2024,30,NP,ES,ES-NP-11,1.2,3.4,,,
04/01/2024,30,P,ES,ES-P-11,0,2.3,,,
04/01/2024,30,P,ES,ES-P-12,0,2.8,,,
04/01/2024,30,NP,ES,ES-NP-12,1.6,3.4,,,
04/01/2024,30,P,ES,ES-P-13,0,1.3,,,
04/01/2024,30,NP,ES,ES-NP-13,1.3,1,,,
04/01/2024,30,NP,ES,ES-NP-14,0,0,,,
04/01/2024,30,P,ES,ES-P-14,0,0,,,
04/01/2024,30,NP,ES,ES-NP-15,0,2.5,,,
04/01/2024,30,P,ES,ES-P-15,0,2.6,,,
04/02/2024,31,P,ES,ES-P-1,23,26.6,24.7,4.1,20.6
04/02/2024,31,NP,ES,ES-NP-1,22.9,24.9,26.3,4.5,21.8
04/02/2024,31,NP,ES,ES-NP-2,25.7,27.5,27.3,5.3,22
04/02/2024,31,P,ES,ES-P-2,28.3,28.6,28.6,5.1,23.5
04/02/2024,31,NP,ES,ES-NP-3,23.6,28.4,21.2,4.2,17
04/02/2024,31,P,ES,ES-P-3,26.2,27.2,25,4.8,20.2
04/02/2024,31,NP,ES,ES-NP-4,26.7,28.2,32.2,6,26.2
04/02/2024,31,P,ES,ES-P-4,27.3,28.5,32.5,6,26.5
04/02/2024,31,P,ES,ES-P-5,24.3,28.3,31.1,6,25.1
04/02/2024,31,NP,ES,ES-NP-5,20.5,28.6,30.8,5.8,25
04/02/2024,31,P,ES,ES-P-6,24.2,26.1,30.1,5.9,24.2
04/02/2024,31,NP,ES,ES-NP-6,25.5,27.5,35.2,7.3,27.9
04/02/2024,31,NP,ES,ES-NP-7,24,27.6,25.2,4.5,20.7
04/02/2024,31,P,ES,ES-P-7,25,25.7,30.9,6.1,24.8
04/02/2024,31,NP,ES,ES-NP-8,22.2,24,29,5.2,23.8
04/02/2024,31,P,ES,ES-P-8,25,25.4,33,6,27
04/02/2024,31,NP,ES,ES-NP-9,24.1,26,33,6.5,26.5
04/02/2024,31,P,ES,ES-P-9,25.6,27.4,30,5,25
04/02/2024,31,NP,ES,ES-NP-10,25.6,26.7,27.2,4.6,22.6
04/02/2024,31,P,ES,ES-P-10,23.6,27.2,32,5.2,26.8
04/02/2024,31,NP,ES,ES-NP-11,22.5,24.7,29.1,5.1,24
04/02/2024,31,P,ES,ES-P-11,25.8,26.7,30,5.1,24.9
04/02/2024,31,P,ES,ES-P-12,24.3,25.8,16.5,4.3,12.2
04/02/2024,31,NP,ES,ES-NP-12,23.7,25.2,33,5.2,27.8
04/02/2024,31,P,ES,ES-P-13,23.6,28.1,26.9,4.9,22
04/02/2024,31,NP,ES,ES-NP-13,24.1,26.6,23.9,5,18.9
04/02/2024,31,NP,ES,ES-NP-14,22.4,26.6,25.9,4,21.9
04/02/2024,31,P,ES,ES-P-14,27.3,27.4,20.2,3.2,17
04/02/2024,31,NP,ES,ES-NP-15,24.7,26,27.9,5.1,22.8
04/02/2024,31,P,ES,ES-P-15,26.6,27.7,30.9,5.4,25.5
04/03/2024,32,P,ES,ES-P-1,23,26.1,,,
04/03/2024,32,NP,ES,ES-NP-1,21.9,25.3,,,
04/03/2024,32,NP,ES,ES-NP-2,25.5,26.1,,,
04/03/2024,32,P,ES,ES-P-2,26.5,26.2,,,
04/03/2024,32,NP,ES,ES-NP-3,21.9,26.6,,,
04/03/2024,32,P,ES,ES-P-3,25.2,27.6,,,
04/03/2024,32,NP,ES,ES-NP-4,24,26.3,,,
04/03/2024,32,P,ES,ES-P-4,22.3,26.3,,,
04/03/2024,32,P,ES,ES-P-5,24.5,27.1,,,
04/03/2024,32,NP,ES,ES-NP-5,21.8,27.6,,,
04/03/2024,32,P,ES,ES-P-6,22.5,24.6,,,
04/03/2024,32,NP,ES,ES-NP-6,24.2,25.5,,,
04/03/2024,32,NP,ES,ES-NP-7,22.6,25.6,,,
04/03/2024,32,P,ES,ES-P-7,23.9,23.1,,,
04/03/2024,32,NP,ES,ES-NP-8,23.2,23.1,,,
04/03/2024,32,P,ES,ES-P-8,24.4,26.4,,,
04/03/2024,32,NP,ES,ES-NP-9,24.8,25.3,,,
04/03/2024,32,P,ES,ES-P-9,24.9,25.5,,,
04/03/2024,32,NP,ES,ES-NP-10,23.6,25.6,,,
04/03/2024,32,P,ES,ES-P-10,23.1,25.9,,,
04/03/2024,32,NP,ES,ES-NP-11,22.8,24,,,
04/03/2024,32,P,ES,ES-P-11,25.2,26,,,
