Date,Days Passed,Treatment,Species,ID,Plug Moisture,Sand Moisture,Height,Leaf Height,Height Difference
04/03/2024,32,P,ES,ES-P-12,23.1,24.5,,,
04/03/2024,32,NP,ES,ES-NP-12,21.9,25.7,,,
04/03/2024,32,P,ES,ES-P-13,21.1,26.8,,,
04/03/2024,32,NP,ES,ES-NP-13,24.2,23.8,,,
04/03/2024,32,NP,ES,ES-NP-14,22.1,25.5,,,
04/03/2024,32,P,ES,ES-P-14,25,25.2,,,
04/03/2024,32,NP,ES,ES-NP-15,23.7,25.4,,,
04/03/2024,32,P,ES,ES-P-15,23.9,26.6,,,
04/04/2024,33,P,ES,ES-P-1,21.2,24.1,,,
04/04/2024,33,NP,ES,ES-NP-1,19.6,22.7,,,
04/04/2024,33,NP,ES,ES-NP-2,24.1,25,,,
04/04/2024,33,P,ES,ES-P-2,24.6,23.3,,,
04/04/2024,33,NP,ES,ES-NP-3,20.9,24.2,,,
04/04/2024,33,P,ES,ES-P-3,22.9,23.4,,,
04/04/2024,33,NP,ES,ES-NP-4,22.3,23.7,,,
04/04/2024,33,P,ES,ES-P-4,21.4,22.6,,,
04/04/2024,33,P,ES,ES-P-5,23.5,23.2,,,
04/04/2024,33,NP,ES,ES-NP-5,22.3,25,,,
04/04/2024,33,P,ES,ES-P-6,21.9,21.9,,,
04/04/2024,33,NP,ES,ES-NP-6,23.1,24.2,,,
04/04/2024,33,NP,ES,ES-NP-7,21.6,23.9,,,
04/04/2024,33,P,ES,ES-P-7,23.6,21,,,
04/04/2024,33,NP,ES,ES-NP-8,22.6,22.3,,,
04/04/2024,33,P,ES,ES-P-8,23.1,20.8,,,
04/04/2024,33,NP,ES,ES-NP-9,24.3,23.8,,,
04/04/2024,33,P,ES,ES-P-9,21,23,,,
04/04/2024,33,NP,ES,ES-NP-10,22.6,24.1,,,
04/04/2024,33,P,ES,ES-P-10,21.8,22.4,,,
04/04/2024,33,NP,ES,ES-NP-11,24.1,21.6,,,
04/04/2024,33,P,ES,ES-P-11,24.2,24.2,,,
04/04/2024,33,P,ES,ES-P-12,22.1,21.9,,,
04/04/2024,33,NP,ES,ES-NP-12,22.9,22.8,,,
04/04/2024,33,P,ES,ES-P-13,20.3,23.3,,,
04/04/2024,33,NP,ES,ES-NP-13,24.3,21.5,,,
04/04/2024,33,NP,ES,ES-NP-14,22.1,25.2,,,
04/04/2024,33,P,ES,ES-P-14,23.9,22.5,,,
04/04/2024,33,NP,ES,ES-NP-15,22.8,21.5,,,
04/04/2024,33,P,ES,ES-P-15,22.7,23.5,,,
04/05/2024,34,P,ES,ES-P-1,19.3,21.1,24.7,4.1,20.6
04/05/2024,34,NP,ES,ES-NP-1,18.9,19.4,26.3,4.5,21.8
04/05/2024,34,NP,ES,ES-NP-2,23.1,22.7,26.5,4.2,22.3
04/05/2024,34,P,ES,ES-P-2,24.3,20.5,28.1,4.6,23.5
04/05/2024,34,NP,ES,ES-NP-3,17.2,21.4,21.2,3.1,18.1
04/05/2024,34,P,ES,ES-P-3,23.1,20.1,25.2,4.8,20.4
04/05/2024,34,NP,ES,ES-NP-4,21.5,19.7,32.7,6.4,26.3
04/05/2024,34,P,ES,ES-P-4,18.6,19.2,31.9,4.9,27
04/05/2024,34,P,ES,ES-P-5,21.5,19.1,31,5.9,25.1
04/05/2024,34,NP,ES,ES-NP-5,22.4,21.1,30.9,5.9,25
04/05/2024,34,P,ES,ES-P-6,21.2,17.9,31.3,5.9,25.4
04/05/2024,34,NP,ES,ES-NP-6,21,20.1,38.9,7.3,31.6
04/05/2024,34,NP,ES,ES-NP-7,19.3,18.5,25.2,4.5,20.7
04/05/2024,34,P,ES,ES-P-7,20.5,18.5,29.9,5.1,24.8
04/05/2024,34,NP,ES,ES-NP-8,19.9,18.6,29,5.2,23.8
04/05/2024,34,P,ES,ES-P-8,21,19.2,31.9,5.1,26.8
04/05/2024,34,NP,ES,ES-NP-9,21.7,20.5,31.5,5.9,25.6
04/05/2024,34,P,ES,ES-P-9,22.2,18.4,29.9,4.9,25
04/05/2024,34,NP,ES,ES-NP-10,20.3,19.1,27.2,4.6,22.6
04/05/2024,34,P,ES,ES-P-10,21,21.1,30.9,5.9,25
04/05/2024,34,NP,ES,ES-NP-11,22.2,19.4,29.1,4.9,24.2
04/05/2024,34,P,ES,ES-P-11,22.8,20.7,30.1,5.1,25
04/05/2024,34,P,ES,ES-P-12,20.9,18.8,16.5,4.3,12.2
04/05/2024,34,NP,ES,ES-NP-12,18.3,19.6,32.9,5.1,27.8
04/05/2024,34,P,ES,ES-P-13,16.4,21.1,27.3,5,22.3
04/05/2024,34,NP,ES,ES-NP-13,22.3,18.4,24.9,5,19.9
04/05/2024,34,NP,ES,ES-NP-14,21.4,19.6,25.9,6,19.9
04/05/2024,34,P,ES,ES-P-14,21.5,19.8,20.9,3.2,17.7
04/05/2024,34,NP,ES,ES-NP-15,20.5,21.1,28.9,5.1,23.8
04/05/2024,34,P,ES,ES-P-15,20.5,19.6,31.1,5.6,25.5
04/06/2024,35,P,ES,ES-P-1,19,18,,,
04/06/2024,35,NP,ES,ES-NP-1,17.4,15.8,,,
04/06/2024,35,NP,ES,ES-NP-2,22.7,19.2,,,
04/06/2024,35,P,ES,ES-P-2,22.5,18.1,,,
04/06/2024,35,NP,ES,ES-NP-3,15.3,19,,,
04/06/2024,35,P,ES,ES-P-3,20.1,18.3,,,
04/06/2024,35,NP,ES,ES-NP-4,18.7,16.1,,,
04/06/2024,35,P,ES,ES-P-4,16.8,17.6,,,
04/06/2024,35,P,ES,ES-P-5,20.2,17.4,,,
04/06/2024,35,NP,ES,ES-NP-5,21.5,19.3,,,
04/06/2024,35,P,ES,ES-P-6,20,16.6,,,
04/06/2024,35,NP,ES,ES-NP-6,20.2,16.2,,,
04/06/2024,35,NP,ES,ES-NP-7,19.2,14.5,,,
04/06/2024,35,P,ES,ES-P-7,20,16.2,,,
04/06/2024,35,NP,ES,ES-NP-8,19.8,16.7,,,
04/06/2024,35,P,ES,ES-P-8,19.4,18.3,,,
04/06/2024,35,NP,ES,ES-NP-9,17.9,18.5,,,
04/06/2024,35,P,ES,ES-P-9,19.9,17.5,,,
04/06/2024,35,NP,ES,ES-NP-10,18.5,17.2,,,
04/06/2024,35,P,ES,ES-P-10,19.4,17.6,,,
04/06/2024,35,NP,ES,ES-NP-11,21.6,16.4,,,
04/06/2024,35,P,ES,ES-P-11,21.6,18,,,
04/06/2024,35,P,ES,ES-P-12,17.3,14.8,,,
04/06/2024,35,NP,ES,ES-NP-12,15.9,16.6,,,
04/06/2024,35,P,ES,ES-P-13,14,17.5,,,
04/06/2024,35,NP,ES,ES-NP-13,21.2,16.2,,,
04/06/2024,35,NP,ES,ES-NP-14,18,17.8,,,
04/06/2024,35,P,ES,ES-P-14,20.1,16,,,
04/06/2024,35,NP,ES,ES-NP-15,18.7,18.3,,,
04/06/2024,35,P,ES,ES-P-15,18.3,15.8,,,
04/07/2024,36,P,ES,ES-P-1,16.5,14.2,,,
04/07/2024,36,NP,ES,ES-NP-1,16.8,13.9,,,
04/07/2024,36,NP,ES,ES-NP-2,21.6,15.6,,,
04/07/2024,36,P,ES,ES-P-2,20.4,16.4,,,
04/07/2024,36,NP,ES,ES-NP-3,12.9,15.2,,,
04/07/2024,36,P,ES,ES-P-3,18.7,14.6,,,
04/07/2024,36,NP,ES,ES-NP-4,18.8,14.5,,,
04/07/2024,36,P,ES,ES-P-4,13.8,13.6,,,
04/07/2024,36,P,ES,ES-P-5,18.9,13,,,
04/07/2024,36,NP,ES,ES-NP-5,20.8,15.6,,,
04/07/2024,36,P,ES,ES-P-6,17.4,13.3,,,
04/07/2024,36,NP,ES,ES-NP-6,17.8,14.5,,,
04/07/2024,36,NP,ES,ES-NP-7,17.5,12.8,,,
04/07/2024,36,P,ES,ES-P-7,17,13.3,,,
04/07/2024,36,NP,ES,ES-NP-8,18.1,13.6,,,
04/07/2024,36,P,ES,ES-P-8,17.4,13.2,,,
04/07/2024,36,NP,ES,ES-NP-9,19.4,13.9,,,
04/07/2024,36,P,ES,ES-P-9,18.8,14.8,,,
04/07/2024,36,NP,ES,ES-NP-10,17.1,13.4,,,
04/07/2024,36,P,ES,ES-P-10,17.5,14.9,,,
04/07/2024,36,NP,ES,ES-NP-11,20.1,14.7,,,
04/07/2024,36,P,ES,ES-P-11,16.5,13,,,
04/07/2024,36,P,ES,ES-P-12,13.2,11.5,,,
04/07/2024,36,NP,ES,ES-NP-12,13.7,15,,,
04/07/2024,36,P,ES,ES-P-13,13.1,15.4,,,
04/07/2024,36,NP,ES,ES-NP-13,18.9,12.9,,,
04/07/2024,36,NP,ES,ES-NP-14,17.2,14.2,,,
04/07/2024,36,P,ES,ES-P-14,17.3,14.8,,,
04/07/2024,36,NP,ES,ES-NP-15,16.6,14.7,,,
04/07/2024,36,P,ES,ES-P-15,14.7,13.2,,,
04/08/2024,37,P,ES,ES-P-1,13.1,10.4,24.7,4.1,20.6
04/08/2024,37,NP,ES,ES-NP-1,12.1,11.1,16.5,3.5,13
04/08/2024,37,NP,ES,ES-NP-2,19.8,12.7,25.5,4.2,21.3
04/08/2024,37,P,ES,ES-P-2,16.5,13.3,28.5,5,23.5
04/08/2024,37,NP,ES,ES-NP-3,9.7,11.8,21.2,3.1,18.1
04/08/2024,37,P,ES,ES-P-3,17.6,12.6,25.3,4.8,20.5
04/08/2024,37,NP,ES,ES-NP-4,14.3,13,33.2,6.4,26.8
04/08/2024,37,P,ES,ES-P-4,12.5,1.1,31.9,4.9,27
04/08/2024,37,P,ES,ES-P-5,14.4,11.9,31,5.9,25.1
04/08/2024,37,NP,ES,ES-NP-5,17.9,12.4,31.9,6,25.9
04/08/2024,37,P,ES,ES-P-6,15.2,12.4,31.9,6,25.9
04/08/2024,37,NP,ES,ES-NP-6,15.5,11.7,38.9,7.3,31.6
04/08/2024,37,NP,ES,ES-NP-7,14.1,9.1,25.2,4,21.2
04/08/2024,37,P,ES,ES-P-7,15.9,10.5,30.2,5.1,25.1
04/08/2024,37,NP,ES,ES-NP-8,16.1,10.7,29,5.2,23.8
04/08/2024,37,P,ES,ES-P-8,15.2,10.3,29,5,24
04/08/2024,37,NP,ES,ES-NP-9,16.4,11.9,30.1,5.5,24.6
04/08/2024,37,P,ES,ES-P-9,15.4,10.6,29.9,4.9,25
04/08/2024,37,NP,ES,ES-NP-10,13.6,9.7,26,4.6,21.4
04/08/2024,37,P,ES,ES-P-10,14,11.3,30.9,5.9,25
04/08/2024,37,NP,ES,ES-NP-11,16.2,11.2,29.5,4.9,24.6
04/08/2024,37,P,ES,ES-P-11,16.1,11.7,30.1,5.1,25
04/08/2024,37,P,ES,ES-P-12,11.1,9.6,16.5,4.3,12.2
04/08/2024,37,NP,ES,ES-NP-12,10.5,11.4,33.5,5.1,28.4
04/08/2024,37,P,ES,ES-P-13,10.5,12.2,28.2,5,23.2
04/08/2024,37,NP,ES,ES-NP-13,16.5,10.5,26.5,5,21.5
04/08/2024,37,NP,ES,ES-NP-14,16.4,11.4,25.9,6,19.9
04/08/2024,37,P,ES,ES-P-14,15.8,12.7,22.2,4.9,17.3
04/08/2024,37,NP,ES,ES-NP-15,14.6,13.6,28,5,23
04/08/2024,37,P,ES,ES-P-15,13.6,10.2,30.5,5.1,25.4
04/09/2024,38,P,ES,ES-P-1,11.3,7.4,,,
04/09/2024,38,NP,ES,ES-NP-1,9.9,9.2,,,
04/09/2024,38,NP,ES,ES-NP-2,17.3,10.6,,,
04/09/2024,38,P,ES,ES-P-2,15.5,10.5,,,
04/09/2024,38,NP,ES,ES-NP-3,6.1,8.5,,,
04/09/2024,38,P,ES,ES-P-3,16.4,10.9,,,
04/09/2024,38,NP,ES,ES-NP-4,14.3,10.7,,,
04/09/2024,38,P,ES,ES-P-4,10.9,9.7,,,
04/09/2024,38,P,ES,ES-P-5,12.7,8.7,,,
04/09/2024,38,NP,ES,ES-NP-5,14.7,10.6,,,
04/09/2024,38,P,ES,ES-P-6,14.4,9.4,,,
04/09/2024,38,NP,ES,ES-NP-6,12.3,9.1,,,
04/09/2024,38,NP,ES,ES-NP-7,10.4,5.9,,,
04/09/2024,38,P,ES,ES-P-7,12,8.7,,,
04/09/2024,38,NP,ES,ES-NP-8,13.8,8.6,,,
04/09/2024,38,P,ES,ES-P-8,12.3,6.7,,,
04/09/2024,38,NP,ES,ES-NP-9,9.1,8.9,,,
04/09/2024,38,P,ES,ES-P-9,12.3,7.4,,,
04/09/2024,38,NP,ES,ES-NP-10,10.6,7.4,,,
04/09/2024,38,P,ES,ES-P-10,11.8,9.2,,,
04/09/2024,38,NP,ES,ES-NP-11,12.4,8.7,,,
04/09/2024,38,P,ES,ES-P-11,13.4,8.4,,,
04/09/2024,38,P,ES,ES-P-12,8.8,6,,,
04/09/2024,38,NP,ES,ES-NP-12,8.6,8.9,,,
04/09/2024,38,P,ES,ES-P-13,9,10.1,,,
04/09/2024,38,NP,ES,ES-NP-13,13.4,8.4,,,
04/09/2024,38,NP,ES,ES-NP-14,12.8,8.9,,,
04/09/2024,38,P,ES,ES-P-14,12.9,10.4,,,
04/09/2024,38,NP,ES,ES-NP-15,12.8,9.9,,,
04/09/2024,38,P,ES,ES-P-15,10.5,7.6,,,
04/10/2024,39,P,ES,ES-P-1,8.9,5.1,,,
04/10/2024,39,NP,ES,ES-NP-1,8.1,6.9,,,
04/10/2024,39,NP,ES,ES-NP-2,15.2,8.5,,,
04/10/2024,39,P,ES,ES-P-2,10.5,8.1,,,
04/10/2024,39,NP,ES,ES-NP-3,5.2,5.4,,,
04/10/2024,39,P,ES,ES-P-3,11.6,7.4,,,
04/10/2024,39,NP,ES,ES-NP-4,10.8,7.5,,,
04/10/2024,39,P,ES,ES-P-4,8.7,5.9,,,
04/10/2024,39,P,ES,ES-P-5,10.2,5.3,,,
04/10/2024,39,NP,ES,ES-NP-5,12.2,7.3,,,
04/10/2024,39,P,ES,ES-P-6,9.5,6.5,,,
04/10/2024,39,NP,ES,ES-NP-6,9.9,5.9,,,
04/10/2024,39,NP,ES,ES-NP-7,8.5,2.1,,,
04/10/2024,39,P,ES,ES-P-7,9.4,5.2,,,
04/10/2024,39,NP,ES,ES-NP-8,11.1,5.6,,,
04/10/2024,39,P,ES,ES-P-8,10.1,1.2,,,
04/10/2024,39,NP,ES,ES-NP-9,9.2,6.1,,,
04/10/2024,39,P,ES,ES-P-9,9.5,5.7,,,
04/10/2024,39,NP,ES,ES-NP-10,8.4,4.4,,,
04/10/2024,39,P,ES,ES-P-10,9.1,5.7,,,
04/10/2024,39,NP,ES,ES-NP-11,10.8,6,,,
04/10/2024,39,P,ES,ES-P-11,10.1,5.3,,,
04/10/2024,39,P,ES,ES-P-12,5.2,0,,,
04/10/2024,39,NP,ES,ES-NP-12,6.5,6.3,,,
04/10/2024,39,P,ES,ES-P-13,5.1,5.6,,,
04/10/2024,39,NP,ES,ES-NP-13,10,5.3,,,
04/10/2024,39,NP,ES,ES-NP-14,9.5,5.3,,,
04/10/2024,39,P,ES,ES-P-14,10.9,7.3,,,
04/10/2024,39,NP,ES,ES-NP-15,9.5,6.4,,,
04/10/2024,39,P,ES,ES-P-15,8.4,2.5,,,
04/11/2024,40,P,ES,ES-P-1,6,2.6,,,
04/11/2024,40,NP,ES,ES-NP-1,5.3,5.3,,,
04/11/2024,40,NP,ES,ES-NP-2,11.4,6.5,,,
04/11/2024,40,P,ES,ES-P-2,9.5,5.7,,,
04/11/2024,40,NP,ES,ES-NP-3,3.7,2.1,,,
04/11/2024,40,P,ES,ES-P-3,9.4,5.8,,,
04/11/2024,40,NP,ES,ES-NP-4,7.7,5.4,,,
04/11/2024,40,P,ES,ES-P-4,2.8,4.1,,,
04/11/2024,40,P,ES,ES-P-5,8.5,2.8,,,
04/11/2024,40,NP,ES,ES-NP-5,9.5,4.6,,,
04/11/2024,40,P,ES,ES-P-6,4.7,5.1,,,
04/11/2024,40,NP,ES,ES-NP-6,7.6,4.4,,,
04/11/2024,40,NP,ES,ES-NP-7,5.4,0,,,
04/11/2024,40,P,ES,ES-P-7,7.7,3.3,,,
04/11/2024,40,NP,ES,ES-NP-8,9.4,3.3,,,
04/11/2024,40,P,ES,ES-P-8,7.1,0,,,
04/11/2024,40,NP,ES,ES-NP-9,5.9,5.1,,,
04/11/2024,40,P,ES,ES-P-9,7.8,2.1,,,
04/11/2024,40,NP,ES,ES-NP-10,8.2,0,,,
04/11/2024,40,P,ES,ES-P-10,5.3,0,,,
04/11/2024,40,NP,ES,ES-NP-11,8,1.2,,,
04/11/2024,40,P,ES,ES-P-11,8.8,4.4,,,
04/11/2024,40,P,ES,ES-P-12,3.4,0,,,
04/11/2024,40,NP,ES,ES-NP-12,5.8,1.3,,,
04/11/2024,40,P,ES,ES-P-13,5.4,2.8,,,
04/11/2024,40,NP,ES,ES-NP-13,7.8,0,,,
04/11/2024,40,NP,ES,ES-NP-14,7,1,,,
04/11/2024,40,P,ES,ES-P-14,9.2,1.6,,,
04/11/2024,40,NP,ES,ES-NP-15,5.3,1.2,,,
04/11/2024,40,P,ES,ES-P-15,5.4,0,,,
04/12/2024,41,P,ES,ES-P-1,5.5,1.6,24.7,4.7,20
04/12/2024,41,NP,ES,ES-NP-1,5.5,2.8,15.1,2.5,12.6
04/12/2024,41,NP,ES,ES-NP-2,9,1,25.1,3.9,21.2
04/12/2024,41,P,ES,ES-P-2,7.3,3.3,28.1,4.5,23.6
04/12/2024,41,NP,ES,ES-NP-3,4.2,0,22.6,3.9,18.7
04/12/2024,41,P,ES,ES-P-3,7.4,0,27.1,5.5,21.6
04/12/2024,41,NP,ES,ES-NP-4,5.1,0,33.5,6.5,27
04/12/2024,41,P,ES,ES-P-4,4.2,0,33.5,5,28.5
04/12/2024,41,P,ES,ES-P-5,8.3,0,31,5.9,25.1
04/12/2024,41,NP,ES,ES-NP-5,9.2,2.1,30.9,5.9,25
04/12/2024,41,P,ES,ES-P-6,5.5,0.8,32.5,6.3,26.2
04/12/2024,41,NP,ES,ES-NP-6,6,0,39.1,7.3,31.8
04/12/2024,41,NP,ES,ES-NP-7,5.3,0,25.3,4.1,21.2
04/12/2024,41,P,ES,ES-P-7,5.1,0,30.9,5.3,25.6
04/12/2024,41,NP,ES,ES-NP-8,6.1,0,27.5,5.3,22.2
04/12/2024,41,P,ES,ES-P-8,5.5,0,29,5,24
04/12/2024,41,NP,ES,ES-NP-9,8.1,1.2,30,5.5,24.5
04/12/2024,41,P,ES,ES-P-9,6.5,0,30,5,25
04/12/2024,41,NP,ES,ES-NP-10,8.4,0,20,4.3,15.7
04/12/2024,41,P,ES,ES-P-10,1.5,0,30.9,5.9,25
04/12/2024,41,NP,ES,ES-NP-11,5.3,0,29.5,4.9,24.6
04/12/2024,41,P,ES,ES-P-11,5.3,0,30.1,5.1,25
04/12/2024,41,P,ES,ES-P-12,0,0,16.5,4.3,12.2
04/12/2024,41,NP,ES,ES-NP-12,1.2,0,32.2,4.9,27.3
04/12/2024,41,P,ES,ES-P-13,0,0,29,5,24
04/12/2024,41,NP,ES,ES-NP-13,5.1,0,26.5,5,21.5
04/12/2024,41,NP,ES,ES-NP-14,3.9,0,25.9,6,19.9
04/12/2024,41,P,ES,ES-P-14,6.6,0,22.2,4.9,17.3
04/12/2024,41,NP,ES,ES-NP-15,2.6,0,27.5,4.5,23
04/12/2024,41,P,ES,ES-P-15,2.1,0,16.5,4.5,12
04/14/2024,43,P,ES,ES-P-1,0,1.2,,,
04/14/2024,43,NP,ES,ES-NP-1,0,0,,,
04/14/2024,43,NP,ES,ES-NP-2,2.9,2.1,,,
04/14/2024,43,P,ES,ES-P-2,5.1,2.3,,,
04/14/2024,43,NP,ES,ES-NP-3,0,1.2,,,
04/14/2024,43,P,ES,ES-P-3,3.6,2.8,,,
04/14/2024,43,NP,ES,ES-NP-4,0,3.3,,,
04/14/2024,43,P,ES,ES-P-4,0,0,,,
04/14/2024,43,P,ES,ES-P-5,5.8,0,,,
04/14/2024,43,NP,ES,ES-NP-5,5.1,2.8,,,
04/14/2024,43,P,ES,ES-P-6,0,2.6,,,
04/14/2024,43,NP,ES,ES-NP-6,0,2.6,,,
04/14/2024,43,NP,ES,ES-NP-7,1.6,1.2,,,
04/14/2024,43,P,ES,ES-P-7,1.8,2.3,,,
04/14/2024,43,NP,ES,ES-NP-8,1.2,1.8,,,
04/14/2024,43,P,ES,ES-P-8,0,1.5,,,
04/14/2024,43,NP,ES,ES-NP-9,0,1.6,,,
04/14/2024,43,P,ES,ES-P-9,0,2,,,
04/14/2024,43,NP,ES,ES-NP-10,0,1.5,,,
04/14/2024,43,P,ES,ES-P-10,0,2,,,
04/14/2024,43,NP,ES,ES-NP-11,0,2.5,,,
04/14/2024,43,P,ES,ES-P-11,6.3,3.6,,,
04/14/2024,43,P,ES,ES-P-12,0,1.2,,,
04/14/2024,43,NP,ES,ES-NP-12,0,2.3,,,
04/14/2024,43,P,ES,ES-P-13,0,2.8,,,
04/14/2024,43,NP,ES,ES-NP-13,0,1.2,,,
04/14/2024,43,NP,ES,ES-NP-14,2.6,1.2,,,
04/14/2024,43,P,ES,ES-P-14,5.1,2.6,,,
04/14/2024,43,NP,ES,ES-NP-15,0,2.6,,,
04/14/2024,43,P,ES,ES-P-15,2,1.8,,,
04/15/2024,44,P,ES,ES-P-1,0,0,,,
04/15/2024,44,NP,ES,ES-NP-1,0,0,,,
04/15/2024,44,NP,ES,ES-NP-2,0,1.3,,,
04/15/2024,44,P,ES,ES-P-2,1,1.8,,,
04/15/2024,44,NP,ES,ES-NP-3,0,0,,,
04/15/2024,44,P,ES,ES-P-3,1.3,1.6,,,
04/15/2024,44,NP,ES,ES-NP-4,0,1.8,,,
04/15/2024,44,P,ES,ES-P-4,0,0,,,
04/15/2024,44,P,ES,ES-P-5,1.8,0,,,
04/15/2024,44,NP,ES,ES-NP-5,5.3,1,,,
04/15/2024,44,P,ES,ES-P-6,0,0,,,
04/15/2024,44,NP,ES,ES-NP-6,0,1.5,,,
04/15/2024,44,NP,ES,ES-NP-7,0,0.8,,,
04/15/2024,44,P,ES,ES-P-7,0,1.2,,,
04/15/2024,44,NP,ES,ES-NP-8,0,1.2,,,
04/15/2024,44,P,ES,ES-P-8,0,0,,,
04/15/2024,44,NP,ES,ES-NP-9,0,1.3,,,
04/15/2024,44,P,ES,ES-P-9,0,1,,,
04/15/2024,44,NP,ES,ES-NP-10,0,1.2,,,
04/15/2024,44,P,ES,ES-P-10,0,1,,,
04/15/2024,44,NP,ES,ES-NP-11,0,1.3,,,
04/15/2024,44,P,ES,ES-P-11,0,1.3,,,
04/15/2024,44,P,ES,ES-P-12,0,1,,,
04/15/2024,44,NP,ES,ES-NP-12,0,1.3,,,
04/15/2024,44,P,ES,ES-P-13,0,1,,,
04/15/2024,44,NP,ES,ES-NP-13,0,1.3,,,
04/15/2024,44,NP,ES,ES-NP-14,0,0.8,,,
04/15/2024,44,P,ES,ES-P-14,1.8,1.3,,,
04/15/2024,44,NP,ES,ES-NP-15,0,1.2,,,
04/15/2024,44,P,ES,ES-P-15,0,1,,,