Date,Temp.High,Temp.Ave,Temp.Low,Precip
05/01/2022,86,72.2,61,0
05/02/2022,87,69.3,62,0.25
05/03/2022,86,76.2,68,0.17
05/04/2022,89,76.1,63,0.01
05/05/2022,92,78.8,66,0
05/06/2022,89,75.9,63,0
05/07/2022,86,76.3,69,0.11
05/08/2022,86,73.7,61,0
05/09/2022,81,69.6,60,0
05/10/2022,82,67.8,52,0
05/11/2022,84,68.6,51,0
05/12/2022,82,69.6,56,0
05/13/2022,82,69.5,62,0
05/14/2022,87,67.5,59,1.92
05/15/2022,89,72.6,67,0
05/16/2022,86,71.6,64,0.12
05/17/2022,88,78.3,68,0.02
05/18/2022,93,75.8,70,0
05/19/2022,91,84.1,72,0
05/20/2022,88,77,67,0
05/21/2022,89,75.6,70,0.03
05/22/2022,89,77.6,67,0.35
05/23/2022,90,80.1,71,0.03
05/24/2022,89,79.3,71,0
05/25/2022,87,76.4,69,0.11
05/26/2022,88,80.2,71,0
05/27/2022,82,75.7,72,0
05/28/2022,88,71.7,63,0.21
05/29/2022,91,75.6,64,0
05/30/2022,90,76.2,66,0.27
05/31/2022,88,76.6,67,0
06/01/2022,89,77.3,65,0
06/02/2022,91,76.3,63,0
06/03/2022,92,81,68,0
06/04/2022,91,79.9,70,0
06/05/2022,91,78.7,70,0
06/06/2022,92,76.6,69,0
06/07/2022,93,76.2,67,0.9
06/08/2022,94,81.5,71,0
06/09/2022,93,81.4,73,0.49
06/10/2022,89,79.5,73,0.02
06/11/2022,89,79.8,74,0.06
06/12/2022,85,78.3,73,0.08
06/13/2022,91,80.7,73,0.43
06/14/2022,94,82,75,0.18
06/15/2022,95,82.3,71,0.5
06/16/2022,96,85.2,75,0
06/17/2022,96,83.7,71,0
06/18/2022,94,84.6,74,0
06/19/2022,94,80.2,74,0.21
06/20/2022,90,81.8,74,0
06/21/2022,91,79.9,66,0
06/22/2022,93,82.4,73,0
06/23/2022,99,85.7,75,0
06/24/2022,97,81.3,73,0
06/25/2022,92,79.2,71,0.08
06/26/2022,92,78.9,66,0.06
06/27/2022,88,79.2,65,0
06/28/2022,95,80.5,72,0
06/29/2022,95,82.1,73,0
06/30/2022,95,81,71,0
07/01/2022,89,78.8,71,0
07/02/2022,88,78.8,72,0.55
07/03/2022,88,78.5,73,0.1
07/04/2022,94,81,72,1.21
07/05/2022,92,79.3,74,0.8
07/06/2022,93,82.5,73,1.63
07/07/2022,94,83.5,75,0
07/08/2022,90,80.3,74,0
07/09/2022,92,81.7,74,0
07/10/2022,89,79.8,76,0
07/11/2022,91,79.4,75,0.05
07/12/2022,92,82.7,73,0.65
07/13/2022,91,82.5,74,0
07/14/2022,93,80.4,74,0
07/15/2022,91,80.4,70,0.5
07/16/2022,85,75.2,71,0
07/17/2022,91,77.3,71,0.99
07/18/2022,87,79.4,74,0
07/19/2022,90,78.3,74,0.36
07/20/2022,90,80.1,73,1.44
07/21/2022,93,81.8,72,0.36
07/22/2022,93,81.3,74,0
07/23/2022,92,79.9,72,0
07/24/2022,90,78,72,0
07/25/2022,94,81.7,71,0.14
07/26/2022,93,80,72,0
07/27/2022,91,80.3,71,0.24
07/28/2022,91,82.3,72,0
07/29/2022,94,83.9,75,0
07/30/2022,95,83.5,73,0
07/31/2022,95,84.2,74,0
08/01/2022,95,83.9,76,0
08/02/2022,94,84.8,74,0
08/03/2022,93,79.7,72,0.01
08/04/2022,94,80.3,71,2.77
08/05/2022,92,81.8,74,0
08/06/2022,89,81.5,75,0
08/07/2022,92,80.2,73,0.01
08/08/2022,92,78.3,72,0.02
08/09/2022,91,79.4,71,0.04
08/10/2022,92,81.9,75,0
08/11/2022,84,78.6,74,0
08/12/2022,91,80.2,72,0.02
08/13/2022,87,78.1,73,0
08/14/2022,90,78.1,71,0
08/15/2022,91,79.5,67,0
08/16/2022,90,79.8,71,0
08/17/2022,93,81.8,74,0.16
08/18/2022,89,77.3,71,0
08/19/2022,91,78.8,71,0.02
08/20/2022,94,81.9,73,0.34
08/21/2022,92,79.2,72,0.76
08/22/2022,89,77.7,74,0.02
08/23/2022,91,78.1,72,1.26
08/24/2022,93,79.8,72,2.58
08/25/2022,90,79.5,73,0.16
08/26/2022,92,80.2,73,0.85
08/27/2022,89,77.8,73,0.08
08/28/2022,90,77.7,73,0.02
08/29/2022,88,80.2,75,2.31
08/30/2022,90,81,76,0
08/31/2022,89,80.2,75,0
09/01/2022,88,80,73,0.01
09/02/2022,87,77.2,72,0
09/03/2022,90,78.1,74,0
09/04/2022,91,79.1,73,0
09/05/2022,94,82.2,74,0
09/06/2022,94,83.6,74,0
09/07/2022,92,82.5,74,0
09/08/2022,80,75.3,71,0.01
09/09/2022,85,76.1,72,0.68
09/10/2022,86,77.3,73,1.17
09/11/2022,90,78.9,72,0.54
09/12/2022,87,77.6,73,0.09
09/13/2022,85,77.3,73,0
09/14/2022,87,77.3,72,0.05
09/15/2022,88,78.2,71,0
09/16/2022,86,77.2,72,0
09/17/2022,85,76.3,71,0.03
09/18/2022,82,75,70,0.18
09/19/2022,89,78.1,73,0.16
09/20/2022,90,77.8,71,0
09/21/2022,90,78.6,68,0
09/22/2022,92,76.2,69,0
09/23/2022,84,77.3,69,0
09/24/2022,87,75.2,66,0
09/25/2022,87,74.9,63,0
09/26/2022,91,78.2,65,0
09/27/2022,84,76.3,71,0
09/28/2022,72,67.2,60,0
09/29/2022,69,64.2,60,0.5
09/30/2022,78,68.5,61,0
10/01/2022,84,69.5,57,0
10/02/2022,85,71.5,61,0
10/03/2022,78,67,59,0
10/04/2022,77,64.1,53,0
10/05/2022,81,65,48,0
10/06/2022,84,67.5,53,0
10/07/2022,85,70,56,0
10/08/2022,88,70.6,55,0
10/09/2022,87,71,56,0
10/10/2022,87,72.8,62,0
10/11/2022,87,71,61,0
10/12/2022,84,75.4,71,0
10/13/2022,85,75.1,68,0.12
10/14/2022,85,70.8,63,0
10/15/2022,86,70,57,0
10/16/2022,86,70.8,56,0
10/17/2022,85,73.2,64,0
10/18/2022,76,67.6,55,0.04
10/19/2022,65,52.3,40,0
10/20/2022,72,53.5,38,0
10/21/2022,74,56.3,40,0
10/22/2022,77,60,43,0
10/23/2022,82,65.2,49,0
10/24/2022,82,65.4,53,0
10/25/2022,83,65.4,54,0
10/26/2022,84,70.8,59,0
10/27/2022,86,72.1,60,0
10/28/2022,78,71,66,0
10/29/2022,73,68.8,66,0
10/30/2022,81,70.5,67,0
10/31/2022,86,70.9,65,0
11/01/2022,88,71,61,0
11/02/2022,85,72,64,0
11/03/2022,82,71.4,63,0.68
11/04/2022,83,70,61,0
11/05/2022,84,70.7,65,0
11/06/2022,86,72,66,0.13
11/07/2022,83,71.8,65,0.01
11/08/2022,84,71.3,64,0.01
11/09/2022,67,65.3,62,0
11/10/2022,74,69.1,64,0.25
11/11/2022,79,71.7,64,2.28
11/12/2022,82,69.9,66,0.01
11/13/2022,68,62.6,49,0
11/14/2022,73,61.6,48,0
11/15/2022,75,66.1,32,0
11/16/2022,72,66.8,52,0.01
11/17/2022,61,52.7,48,0
11/18/2022,61,49.8,41,0
11/19/2022,60,52.5,39,0
11/20/2022,53,50.3,47,0
11/21/2022,73,60.1,47,0.06
11/22/2022,68,61.8,58,0
11/23/2022,76,65.3,60,0
11/24/2022,78,69.3,63,0
11/25/2022,82,71,67,0
11/26/2022,77,69.9,66,0
11/27/2022,81,72.3,57,0
11/28/2022,78,62.2,50,0.29
11/29/2022,78,64.1,50,0
11/30/2022,81,65.6,60,0
12/01/2022,70,58.6,47,0.22
12/02/2022,78,61.5,49,0
12/03/2022,79,63.8,52,0
12/04/2022,76,65.1,54,0
12/05/2022,77,65.6,62,0
12/06/2022,80,67.2,59,0
12/07/2022,82,65.7,55,0
12/08/2022,82,66.3,56,0
12/09/2022,80,61.6,54,0
12/10/2022,78,62.6,54,0
12/11/2022,64,61,57,0
12/12/2022,72,61.8,55,0
12/13/2022,71,61.9,54,0
12/14/2022,79,66.6,55,0
12/15/2022,76,68.3,53,0.02
12/16/2022,66,51.8,42,1.18
12/17/2022,66,51.5,37,0
12/18/2022,60,49.3,37,0.01
12/19/2022,67,51.9,36,0
12/20/2022,65,57.4,50,0
12/21/2022,57,53.1,51,0.19
12/22/2022,63,54.4,50,0
12/23/2022,65,54.5,32,0
12/24/2022,42,31.7,25,0
12/25/2022,47,33.2,23,0
12/26/2022,52,36.8,27,0
12/27/2022,61,42.6,27,0
12/28/2022,69,49.6,30,0
12/29/2022,75,53.7,41,0
12/30/2022,77,55.5,45,0
12/31/2022,72,64.8,59,0
01/01/2023,76,64.5,58,0.06
01/02/2023,79,60.5,53,0
01/03/2023,81,66.2,57,0
01/04/2023,80,68.5,61,0
01/05/2023,74,65.2,52,0.45
01/06/2023,66,52.3,39,0
01/07/2023,69,50.5,35,0
01/08/2023,74,57.6,38,0
01/09/2023,74,59.5,47,0
01/10/2023,67,52.5,43,0
01/11/2023,75,54.3,37,0
01/12/2023,78,60.7,45,0
01/13/2023,63,57.7,42,0.52
01/14/2023,51,40.6,32,0
01/15/2023,59,41.5,27,0
01/16/2023,66,46.2,30,0
01/17/2023,74,53.8,33,0
01/18/2023,76,59.9,50,0
01/19/2023,79,59,48,0
01/20/2023,76,61.7,49,0
01/21/2023,57,53.9,51,0
01/22/2023,78,63,54,0.29
01/23/2023,65,57.1,48,0.06
01/24/2023,70,55.2,40,0
01/25/2023,81,68.1,61,0
01/26/2023,61,52.6,41,0.21
01/27/2023,61,46.2,35,0
01/28/2023,64,50,32,0
01/29/2023,80,66,54,0
01/30/2023,85,66.3,57,0
01/31/2023,84,67.1,61,0
02/01/2023,78,62.8,55,0
02/02/2023,80,61.9,55,0
02/03/2023,70,58,42,0
02/04/2023,67,53.1,40,0.48
02/05/2023,77,58.8,51,0
02/06/2023,74,58.4,46,0
02/07/2023,76,59.1,42,0
02/08/2023,79,60.9,50,0
02/09/2023,82,64.9,52,0
02/10/2023,83,69,64,0
02/11/2023,70,65.2,60,0.93
02/12/2023,60,56.6,49,0.55
02/13/2023,70,53.8,42,0.01
02/14/2023,76,56.3,39,0
02/15/2023,81,65,47,0
02/16/2023,83,69.1,56,0
02/17/2023,84,67.9,54,0
02/18/2023,63,51.3,40,0.03
02/19/2023,80,60.8,43,0
02/20/2023,79,60.2,49,0
02/21/2023,83,70.1,63,0
02/22/2023,86,71.8,63,0
02/23/2023,86,66.1,57,0
02/24/2023,86,74.1,68,0
02/25/2023,86,69.1,60,0
02/26/2023,85,68.9,60,0
02/27/2023,81,70.1,62,0
02/28/2023,85,75.2,71,0
03/01/2023,83,72.5,65,0
03/02/2023,84,68.6,58,0
03/03/2023,84,67.1,54,0
03/04/2023,82,73.9,71,0
03/05/2023,85,68.1,57,0.73
03/06/2023,85,67.4,59,0
03/07/2023,88,69.2,59,0
03/08/2023,76,66.5,54,0
03/09/2023,77,63.3,48,0
03/10/2023,82,67.8,55,0
03/11/2023,78,63.1,48,0.18
03/12/2023,48,47.5,47,0
03/13/2023,72,66.4,57,0.06
03/14/2023,68,56.4,46,0.74
03/15/2023,66,52.1,44,0
03/16/2023,74,54.7,35,0
03/17/2023,82,66.3,50,0
03/18/2023,73,63.6,49,0
03/19/2023,63,53.1,46,0.26
03/20/2023,62,49.7,39,0
03/21/2023,71,56.6,37,0
03/22/2023,81,67.3,60,0
03/23/2023,85,69.9,55,0
03/24/2023,86,70.3,56,0
03/25/2023,86,73.9,60,0
03/26/2023,88,76.3,69,0
03/27/2023,86,71.8,65,0
03/28/2023,84,72.3,65,0
03/29/2023,74,65.6,59,0.01
03/30/2023,78,64.7,51,0
03/31/2023,84,68.7,53,0
04/01/2023,85,73.4,60,0
04/02/2023,81,71,67,0
04/03/2023,88,79.1,68,0
04/04/2023,90,84,75,0
04/05/2023,90,79,70,0
04/06/2023,89,75.5,66,0
04/07/2023,88,73.7,64,0
04/08/2023,80,72.7,68,0.4
04/09/2023,67,59,52,0.37
04/10/2023,70,63.6,59,0
04/11/2023,76,65.7,59,0
04/12/2023,76,67.8,60,0
04/13/2023,85,74.7,67,0
04/14/2023,87,70.7,64,0
04/15/2023,85,73.1,57,0
04/16/2023,86,74.6,65,0
04/17/2023,79,68.5,52,0.07
04/18/2023,82,63.7,45,0
04/19/2023,81,65.8,48,0
04/20/2023,84,68.5,53,0
04/21/2023,86,69.6,52,0
04/22/2023,86,72.4,61,0
04/23/2023,82,71.3,61,0
04/24/2023,77,67.7,57,0
04/25/2023,84,68.7,62,0.01
04/26/2023,86,72.7,61,0.24
04/27/2023,84,70.1,64,0.02
04/28/2023,85,72.3,63,2.45
04/29/2023,83,72.4,67,0
04/30/2023,78,71.6,65,0.65